player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Aljoscha Kemlein,575397.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aljoscha,Kemlein,2004-08-02,22.1,816.0,6.0,Midfielder,0,64vve6gzn5mwodos6ynufwa5m,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,11.0,95.615,3.0,-4.41,0.0,0.0,0.0,0.0,8.692,-1.47,1.0,1.0,4.0,0.0,7.0,2.0,1.0,50.0,1.0,1.0,100.0,,,,,,,,,,575397.0,75.0,1.0,0.0,0.0,0.0,0.0,0.019,0.019,0.0,0.0,Aljoscha,Kemlein,2004-08-02,22.1,816.0,6.0,Midfielder,0,64vve6gzn5mwodos6ynufwa5m,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,575397.0,75.0,1.0,48.0,36.0,75.0,13.0,7.0,53.85,0.0,0.0,0.0,0.0,0.0,0.0,Aljoscha,Kemlein,2004-08-02,22.1,816.0,6.0,Midfielder,0,64vve6gzn5mwodos6ynufwa5m,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,575397,64vve6gzn5mwodos6ynufwa5m,816,a8d2gb2nag8fy0itbuxmcibh2
Alphonso Davies,225059.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alphonso,Davies,2000-11-02,25.85,156.0,19.0,Defender,Full Back,582uvj0i3dvm0zwbou9q68pgp,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,15.0,141.616,8.0,53.55,0.0,0.0,3.0,0.0,9.441,6.694,0.0,1.0,4.0,0.0,3.0,3.0,3.0,100.0,2.0,1.0,50.0,,,,,,,,,,225059.0,74.0,1.0,4.0,4.0,9.09,0.0,0.588,0.588,0.0,0.0,Alphonso,Davies,2000-11-02,25.85,156.0,19.0,Defender,Full Back,582uvj0i3dvm0zwbou9q68pgp,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,225059.0,74.0,1.0,44.0,35.0,79.55,22.0,15.0,68.18,0.0,0.0,0.0,1.0,1.0,100.0,Alphonso,Davies,2000-11-02,25.85,156.0,19.0,Defender,Full Back,582uvj0i3dvm0zwbou9q68pgp,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,225059,582uvj0i3dvm0zwbou9q68pgp,156,apoawtpvac4zqlancmvw4nk4o
Amara Condé,213459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amara,Condé,1997-01-06,29.68,4071.0,6.0,Midfielder,Central Midfielder,213459,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,213459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amara,Condé,1997-01-06,29.68,4071.0,6.0,Midfielder,Central Midfielder,213459,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,213459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amara,Condé,1997-01-06,29.68,4071.0,6.0,Midfielder,Central Midfielder,213459,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,213459,213459,4071,cig09m7g3wx983agnqgovggoh
Ameen Al-Dakhil,487968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ameen,Al-Dakhil,2002-03-06,24.51,169.0,2.0,Defender,Central Defender,487968,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,487968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ameen,Al-Dakhil,2002-03-06,24.51,169.0,2.0,Defender,Central Defender,487968,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,487968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ameen,Al-Dakhil,2002-03-06,24.51,169.0,2.0,Defender,Central Defender,487968,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,487968,487968,169,3dwlvz6cl4lcavvrg0y2dycrt
Amos Pieper,436217.0,1.0,90.0,0.0,0.02,-0.02,1.0,1.0,0.0,0.02,Amos,Pieper,1998-01-17,28.65,171.0,5.0,Defender,Central Defender,1psr9ra8k9j4r94p1xixagzbp,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,10.0,84.583,3.0,28.98,0.0,0.0,0.0,0.0,8.458,9.66,2.0,0.0,1.0,3.0,9.0,3.0,2.0,66.667,3.0,1.0,33.333,,,,,,,,,,436217.0,90.0,1.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,Amos,Pieper,1998-01-17,28.65,171.0,5.0,Defender,Central Defender,1psr9ra8k9j4r94p1xixagzbp,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,436217.0,90.0,1.0,63.0,54.0,85.71,6.0,5.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Amos,Pieper,1998-01-17,28.65,171.0,5.0,Defender,Central Defender,1psr9ra8k9j4r94p1xixagzbp,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,436217,1psr9ra8k9j4r94p1xixagzbp,171,cu0eztmjcsbydyp53aleznorw
Andrej Kramaric,68582.0,1.0,3.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Andrej,Kramaric,1991-06-19,35.23,1902.0,27.0,Forward,Striker,ew18qvvupaejxubhqmxmbd39x,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,68582.0,3.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Andrej,Kramaric,1991-06-19,35.23,1902.0,27.0,Forward,Striker,ew18qvvupaejxubhqmxmbd39x,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,68582.0,3.0,1.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrej,Kramaric,1991-06-19,35.23,1902.0,27.0,Forward,Striker,ew18qvvupaejxubhqmxmbd39x,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,68582,ew18qvvupaejxubhqmxmbd39x,1902,4l9mrqzmajz5crzlz50mtbt6x
Andrija Maksimovic,620473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrija,Maksimovic,2007-06-05,19.26,6339.0,30.0,Midfielder,Attacking Midfielder,620473,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,620473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrija,Maksimovic,2007-06-05,19.26,6339.0,30.0,Midfielder,Attacking Midfielder,620473,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,620473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrija,Maksimovic,2007-06-05,19.26,6339.0,30.0,Midfielder,Attacking Midfielder,620473,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,620473,620473,6339,9gefq4dz9b2hl8rqrxwrlrzmp
András Schäfer,457734.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,András,Schäfer,1999-04-13,27.41,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,5.0,52.431,3.0,26.88,0.0,0.0,0.0,0.0,10.486,8.96,2.0,2.0,3.0,0.0,1.0,5.0,2.0,40.0,3.0,0.0,0.0,,,,,,,,,,457734.0,61.0,1.0,0.0,0.0,0.0,0.0,0.045,0.045,0.0,0.0,András,Schäfer,1999-04-13,27.41,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,457734.0,61.0,1.0,20.0,17.0,85.0,8.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,András,Schäfer,1999-04-13,27.41,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,457734,f0x3pa532agezdjdzcsp94l49,816,a8d2gb2nag8fy0itbuxmcibh2
Angelo Stiller,437922.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angelo,Stiller,2001-04-04,25.43,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,7.0,81.496,4.0,44.31,0.0,0.0,0.0,0.0,11.642,11.078,2.0,1.0,4.0,0.0,1.0,7.0,3.0,42.857,0.0,0.0,0.0,,,,,,,,,,437922.0,88.0,1.0,2.0,2.0,4.44,0.0,0.064,0.064,0.0,0.0,Angelo,Stiller,2001-04-04,25.43,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,437922.0,88.0,1.0,47.0,41.0,87.23,16.0,13.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,Angelo,Stiller,2001-04-04,25.43,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,437922,7hnmtyfmurizitwz1whecjnmy,169,3dwlvz6cl4lcavvrg0y2dycrt
Anthony Caci,232240.0,1.0,73.0,0.0,0.09,-0.09,2.0,1.0,0.0,0.04,Anthony,Caci,1997-07-01,29.19,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,6.0,83.131,3.0,29.715,0.0,0.0,0.0,0.0,13.855,9.905,3.0,0.0,2.0,0.0,3.0,6.0,4.0,66.667,1.0,1.0,100.0,,,,,,,,,,232240.0,73.0,1.0,2.0,2.0,5.56,0.0,0.116,0.115,0.0,0.0,Anthony,Caci,1997-07-01,29.19,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,232240.0,73.0,1.0,36.0,30.0,83.33,23.0,20.0,86.96,3.0,0.0,0.0,0.0,0.0,0.0,Anthony,Caci,1997-07-01,29.19,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,232240,6u47fsriz3ejlf72hxtsew5bd,810,1c7qokc1j5z50cjj4tcu32haa
Anton Kade,513432.0,1.0,90.0,1.0,1.06,-0.06,6.0,4.0,16.67,0.18,Anton,Kade,2004-01-17,22.64,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,13.0,169.63,9.0,124.11,2.0,1.0,1.0,1.0,13.048,13.79,0.0,0.0,2.0,0.0,1.0,7.0,2.0,28.571,4.0,2.0,50.0,,,,,,,,,,513432.0,90.0,1.0,3.0,2.0,3.7,0.0,0.881,0.881,1.0,1.0,Anton,Kade,2004-01-17,22.64,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513432.0,90.0,1.0,27.0,18.0,66.67,13.0,7.0,53.85,1.0,0.0,0.0,0.0,0.0,0.0,Anton,Kade,2004-01-17,22.64,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513432,8828sbg7wzgjbs1727j0rx84q,1772,ex3psl8e3ajeypwjy4xfltpx6
Antonio Nusa,538980.0,1.0,90.0,1.0,0.27,0.73,4.0,3.0,25.0,0.07,Antonio,Nusa,2005-04-17,21.39,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,15.0,169.562,7.0,81.69,2.0,1.0,0.0,0.0,11.304,11.67,3.0,0.0,4.0,0.0,0.0,12.0,7.0,58.333,1.0,0.0,0.0,,,,,,,,,,538980.0,90.0,1.0,2.0,2.0,6.9,0.0,0.138,0.138,0.0,0.0,Antonio,Nusa,2005-04-17,21.39,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,538980.0,90.0,1.0,29.0,20.0,68.97,15.0,7.0,46.67,2.0,1.0,50.0,1.0,0.0,0.0,Antonio,Nusa,2005-04-17,21.39,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,538980,8mkkchf0ysdf78r0lncd73klw,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Arijon Ibrahimovic,505201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.74,156.0,22.0,Midfielder,Winger,505201,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,505201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.74,156.0,22.0,Midfielder,Winger,505201,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,505201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.74,156.0,22.0,Midfielder,Winger,505201,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,505201,505201,156,apoawtpvac4zqlancmvw4nk4o
Arthur,566438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.48,164.0,13.0,Defender,Full Back,566438,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,566438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.48,164.0,13.0,Defender,Full Back,566438,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,566438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.48,164.0,13.0,Defender,Full Back,566438,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,566438,566438,164,7ad69ngbpjuyzv96drf8d9sn2
Arthur Vermeeren,578612.0,1.0,7.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Arthur,Vermeeren,2005-02-07,21.58,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,1.0,7.04,0.0,-7.035,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,578612.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur,Vermeeren,2005-02-07,21.58,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,578612.0,7.0,1.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur,Vermeeren,2005-02-07,21.58,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,578612,a7ip51ik4rkqcvgdsh64ln09g,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Atakan Karazor,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.91,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.91,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.91,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,428181,428181,169,3dwlvz6cl4lcavvrg0y2dycrt
Ayoube Amaimouni-Echghouyab,702409.0,1.0,79.0,0.0,0.26,-0.26,3.0,0.0,0.0,0.09,Ayoube,Amaimouni-Echghouyab,2004-11-30,21.77,159.0,29.0,Forward,Winger,2zny241yb0xio4i7k9a5k76s4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,12.0,194.124,7.0,120.645,2.0,0.0,0.0,0.0,16.177,17.235,1.0,0.0,3.0,1.0,0.0,12.0,6.0,50.0,2.0,0.0,0.0,,,,,,,,,,702409.0,79.0,1.0,1.0,1.0,7.14,0.0,0.043,0.043,0.0,0.0,Ayoube,Amaimouni-Echghouyab,2004-11-30,21.77,159.0,29.0,Forward,Winger,2zny241yb0xio4i7k9a5k76s4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,702409.0,79.0,1.0,14.0,9.0,64.29,10.0,6.0,60.0,2.0,1.0,50.0,0.0,0.0,0.0,Ayoube,Amaimouni-Echghouyab,2004-11-30,21.77,159.0,29.0,Forward,Winger,2zny241yb0xio4i7k9a5k76s4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,702409,2zny241yb0xio4i7k9a5k76s4,159,c5hderjlkcoaze51e5wgvptk
Badredine Bouanani,492949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Badredine,Bouanani,2004-12-08,21.75,169.0,27.0,Forward,Winger,492949,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,492949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Badredine,Bouanani,2004-12-08,21.75,169.0,27.0,Forward,Winger,492949,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,492949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Badredine,Bouanani,2004-12-08,21.75,169.0,27.0,Forward,Winger,492949,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,492949,492949,169,3dwlvz6cl4lcavvrg0y2dycrt
Bakery Jatta,228316.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bakery,Jatta,1998-06-06,28.26,161.0,18.0,Midfielder,Wing Back,3mp7p8tytgkbwi8itxl5mfkrt,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,4.0,34.18,0.0,-5.25,0.0,0.0,0.0,0.0,8.545,0.0,1.0,1.0,6.0,1.0,2.0,6.0,2.0,33.333,2.0,1.0,50.0,,,,,,,,,,228316.0,82.0,1.0,0.0,0.0,0.0,0.0,0.042,0.042,0.0,0.0,Bakery,Jatta,1998-06-06,28.26,161.0,18.0,Midfielder,Wing Back,3mp7p8tytgkbwi8itxl5mfkrt,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,228316.0,82.0,1.0,37.0,31.0,83.78,13.0,10.0,76.92,0.0,0.0,0.0,0.0,0.0,0.0,Bakery,Jatta,1998-06-06,28.26,161.0,18.0,Midfielder,Wing Back,3mp7p8tytgkbwi8itxl5mfkrt,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,228316,3mp7p8tytgkbwi8itxl5mfkrt,161,75xi6hloabmnjn2kzgj1g8h1s
Bambasé Conté,513565.0,1.0,90.0,0.0,0.22,-0.22,2.0,0.0,0.0,0.11,Bambasé,Conté,2003-07-07,23.18,1902.0,20.0,Midfielder,Attacking Midfielder,87ytopsesl3dy8wwdefnzlm5m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,11.0,73.244,1.0,6.09,0.0,0.0,0.0,0.0,6.659,6.09,0.0,0.0,2.0,0.0,1.0,10.0,4.0,40.0,1.0,0.0,0.0,,,,,,,,,,513565.0,90.0,1.0,3.0,0.0,0.0,66.67,0.11,0.047,1.0,0.0,Bambasé,Conté,2003-07-07,23.18,1902.0,20.0,Midfielder,Attacking Midfielder,87ytopsesl3dy8wwdefnzlm5m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,513565.0,90.0,1.0,28.0,21.0,75.0,12.0,8.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Bambasé,Conté,2003-07-07,23.18,1902.0,20.0,Midfielder,Attacking Midfielder,87ytopsesl3dy8wwdefnzlm5m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,513565,87ytopsesl3dy8wwdefnzlm5m,1902,4l9mrqzmajz5crzlz50mtbt6x
