player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Adrià Alti,465599.0,3.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrià,Alti,2001-03-28,25.45,180.0,2.0,Defender,Full Back,9p87liko3b1jjpjmi19135y0a,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,2.0,24.359,1.0,15.855,0.0,0.0,0.0,0.0,12.18,15.855,5.0,1.0,4.0,1.0,3.0,18.0,9.0,50.0,1.0,1.0,100.0,,,,,,,,,,465599.0,150.0,3.0,1.0,1.0,3.7,0.0,0.051,0.025,0.0,0.0,Adrià,Alti,2001-03-28,25.45,180.0,2.0,Defender,Full Back,9p87liko3b1jjpjmi19135y0a,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,465599.0,150.0,3.0,28.0,25.0,89.29,10.0,9.0,90.0,2.0,1.0,50.0,0.0,0.0,0.0,Adrià,Alti,2001-03-28,25.45,180.0,2.0,Defender,Full Back,9p87liko3b1jjpjmi19135y0a,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,465599,9p87liko3b1jjpjmi19135y0a,180,1r541mega6d838hi0p44sv0h2
Adrià Pedrosa,446990.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrià,Pedrosa,1998-05-13,28.33,184.0,17.0,Defender,Full Back,8rprxly1blrhq9cwhfqoheeax,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,10.0,150.411,7.0,98.175,0.0,0.0,2.0,0.0,15.041,14.025,2.0,0.0,1.0,0.0,0.0,9.0,5.0,55.556,0.0,0.0,0.0,,,,,,,,,,446990.0,58.0,1.0,2.0,2.0,10.53,0.0,0.106,0.105,0.0,0.0,Adrià,Pedrosa,1998-05-13,28.33,184.0,17.0,Defender,Full Back,8rprxly1blrhq9cwhfqoheeax,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,446990.0,58.0,1.0,19.0,16.0,84.21,7.0,6.0,85.71,1.0,1.0,100.0,0.0,0.0,0.0,Adrià,Pedrosa,1998-05-13,28.33,184.0,17.0,Defender,Full Back,8rprxly1blrhq9cwhfqoheeax,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,446990,8rprxly1blrhq9cwhfqoheeax,184,3budh3j9xivsid3ptm8ptpy4k
Adrián de la Fuente,437808.0,3.0,270.0,1.0,0.4,0.6,5.0,1.0,20.0,0.08,Adrián,de la Fuente,1999-02-26,27.54,855.0,4.0,Defender,Central Defender,49230s4p4daocrftccqqbeqjt,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,50.0,530.751,33.0,375.48,1.0,0.0,0.0,0.0,10.615,11.378,3.0,3.0,10.0,1.0,14.0,10.0,6.0,60.0,4.0,1.0,25.0,,,,,,,,,,437808.0,270.0,3.0,1.0,1.0,0.52,0.0,0.735,0.544,0.0,0.0,Adrián,de la Fuente,1999-02-26,27.54,855.0,4.0,Defender,Central Defender,49230s4p4daocrftccqqbeqjt,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,437808.0,270.0,3.0,201.0,168.0,83.58,54.0,31.0,57.41,4.0,0.0,0.0,3.0,2.0,66.67,Adrián,de la Fuente,1999-02-26,27.54,855.0,4.0,Defender,Central Defender,49230s4p4daocrftccqqbeqjt,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,437808,49230s4p4daocrftccqqbeqjt,855,4grc9qgcvusllap8h5j6gc5h5
Aihen Muñoz,472145.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aihen,Muñoz,1997-08-16,29.07,188.0,3.0,Defender,Wing Back,bj929w5yi7lnz36jxsi5qnq7e,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,3.0,25.264,3.0,21.525,0.0,0.0,0.0,0.0,8.421,7.175,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,,,,,,,,,,472145.0,18.0,1.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,Aihen,Muñoz,1997-08-16,29.07,188.0,3.0,Defender,Wing Back,bj929w5yi7lnz36jxsi5qnq7e,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,472145.0,18.0,1.0,7.0,6.0,85.71,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0,0.0,Aihen,Muñoz,1997-08-16,29.07,188.0,3.0,Defender,Wing Back,bj929w5yi7lnz36jxsi5qnq7e,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,472145,bj929w5yi7lnz36jxsi5qnq7e,188,63f5h8t5e9qm1fqmvfkb23ghh
Aimar Oroz,484702.0,3.0,151.0,0.0,0.11,-0.11,2.0,0.0,0.0,0.06,Aimar,Oroz,2001-11-27,24.78,450.0,10.0,Midfielder,Attacking Midfielder,bpf2fcb73l96fwspo72shmkiy,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,16.0,179.681,8.0,81.9,1.0,0.0,1.0,0.0,11.23,10.238,1.0,0.0,7.0,0.0,0.0,14.0,8.0,57.143,3.0,1.0,33.333,,,,,,,,,,484702.0,151.0,3.0,4.0,3.0,6.52,25.0,0.139,0.028,0.0,0.0,Aimar,Oroz,2001-11-27,24.78,450.0,10.0,Midfielder,Attacking Midfielder,bpf2fcb73l96fwspo72shmkiy,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,484702.0,151.0,3.0,49.0,38.0,77.55,18.0,12.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Aimar,Oroz,2001-11-27,24.78,450.0,10.0,Midfielder,Attacking Midfielder,bpf2fcb73l96fwspo72shmkiy,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,484702,bpf2fcb73l96fwspo72shmkiy,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Aitor Mañas,551482.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aitor,Mañas,2003-01-05,23.68,173.0,20.0,Forward,Striker,9nqvf6si8k5u91rjslfvgc650,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,2.0,13.335,1.0,9.87,0.0,0.0,0.0,0.0,6.668,9.87,0.0,2.0,0.0,0.0,3.0,7.0,3.0,42.857,5.0,2.0,40.0,,,,,,,,,,551482.0,65.0,2.0,1.0,1.0,25.0,0.0,0.001,0.001,0.0,0.0,Aitor,Mañas,2003-01-05,23.68,173.0,20.0,Forward,Striker,9nqvf6si8k5u91rjslfvgc650,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,551482.0,65.0,2.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aitor,Mañas,2003-01-05,23.68,173.0,20.0,Forward,Striker,9nqvf6si8k5u91rjslfvgc650,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,551482,9nqvf6si8k5u91rjslfvgc650,173,4dtdjgnpdq9uw4sdutti0vaar
Aitor Paredes,440593.0,2.0,164.0,1.0,0.26,0.74,1.0,1.0,100.0,0.26,Aitor,Paredes,2000-04-29,26.36,174.0,4.0,Defender,Central Defender,5kd57453a90zahgdxwkghr816,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,30.0,318.429,17.0,198.66,0.0,0.0,0.0,0.0,10.614,11.686,4.0,1.0,7.0,1.0,12.0,9.0,5.0,55.556,6.0,6.0,100.0,,,,,,,,,,440593.0,164.0,2.0,1.0,1.0,0.79,0.0,0.03,0.029,0.0,0.0,Aitor,Paredes,2000-04-29,26.36,174.0,4.0,Defender,Central Defender,5kd57453a90zahgdxwkghr816,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,440593.0,164.0,2.0,128.0,110.0,85.94,22.0,13.0,59.09,2.0,0.0,0.0,0.0,0.0,0.0,Aitor,Paredes,2000-04-29,26.36,174.0,4.0,Defender,Central Defender,5kd57453a90zahgdxwkghr816,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,440593,5kd57453a90zahgdxwkghr816,174,3czravw89omgc9o4s0w3l1bg5
Alassane Diatta,665522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alassane,Diatta,2005-05-14,21.32,449.0,5.0,Midfielder,0,665522,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,665522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alassane,Diatta,2005-05-14,21.32,449.0,5.0,Midfielder,0,665522,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,665522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alassane,Diatta,2005-05-14,21.32,449.0,5.0,Midfielder,0,665522,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,665522,665522,449,74mcjsm72vr3l9pw2i4qfjchj
Alberto Calatrava,645746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Calatrava,2005-02-03,21.59,855.0,38.0,Midfielder,0,645746,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,645746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Calatrava,2005-02-03,21.59,855.0,38.0,Midfielder,0,645746,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,645746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Calatrava,2005-02-03,21.59,855.0,38.0,Midfielder,0,645746,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,645746,645746,855,4grc9qgcvusllap8h5j6gc5h5
Alberto Moleiro,513956.0,3.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Moleiro,2003-09-30,22.94,449.0,10.0,Midfielder,Attacking Midfielder,1qkneebzln8byl9td2aswznmy,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,23.0,218.92,12.0,103.005,0.0,0.0,2.0,0.0,9.518,8.584,4.0,0.0,1.0,1.0,1.0,15.0,8.0,53.333,2.0,0.0,0.0,,,,,,,,,,513956.0,143.0,3.0,4.0,4.0,4.62,0.0,0.463,0.424,1.0,1.0,Alberto,Moleiro,2003-09-30,22.94,449.0,10.0,Midfielder,Attacking Midfielder,1qkneebzln8byl9td2aswznmy,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,513956.0,143.0,3.0,69.0,64.0,92.75,29.0,27.0,93.1,1.0,0.0,0.0,0.0,0.0,0.0,Alberto,Moleiro,2003-09-30,22.94,449.0,10.0,Midfielder,Attacking Midfielder,1qkneebzln8byl9td2aswznmy,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,513956,1qkneebzln8byl9td2aswznmy,449,74mcjsm72vr3l9pw2i4qfjchj
Alberto Risco,654780.0,3.0,50.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Alberto,Risco,2005-08-30,21.02,1450.0,28.0,Midfielder,Attacking Midfielder,6j8k3j0qp5zy19mwpmgx0l990,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,9.0,88.147,3.0,9.66,0.0,0.0,0.0,0.0,9.794,3.22,2.0,0.0,3.0,0.0,0.0,13.0,5.0,38.462,1.0,0.0,0.0,,,,,,,,,,654780.0,50.0,3.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,Alberto,Risco,2005-08-30,21.02,1450.0,28.0,Midfielder,Attacking Midfielder,6j8k3j0qp5zy19mwpmgx0l990,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,654780.0,50.0,3.0,18.0,15.0,83.33,4.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Alberto,Risco,2005-08-30,21.02,1450.0,28.0,Midfielder,Attacking Midfielder,6j8k3j0qp5zy19mwpmgx0l990,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,654780,6j8k3j0qp5zy19mwpmgx0l990,1450,1n1j0wsl763lq7ee1k0c11c02
Aleix Febas,199250.0,2.0,167.0,0.0,0.02,-0.02,1.0,1.0,0.0,0.02,Aleix,Febas,1996-02-02,30.61,176.0,14.0,Midfielder,Central Midfielder,90ga4jxu6ydpoliajft8w9y39,6f27yvbqcngegwsg2ozxxdj4,Real Club Celta de Vigo,Celta de Vigo,Celta,CEL,27.0,280.515,12.0,112.455,0.0,0.0,0.0,0.0,10.389,9.371,6.0,0.0,8.0,0.0,1.0,21.0,13.0,61.905,2.0,0.0,0.0,,,,,,,,,,199250.0,167.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,Aleix,Febas,1996-02-02,30.61,176.0,14.0,Midfielder,Central Midfielder,90ga4jxu6ydpoliajft8w9y39,6f27yvbqcngegwsg2ozxxdj4,Real Club Celta de Vigo,Celta de Vigo,Celta,CEL,199250.0,167.0,2.0,108.0,100.0,92.59,33.0,29.0,87.88,0.0,0.0,0.0,0.0,0.0,0.0,Aleix,Febas,1996-02-02,30.61,176.0,14.0,Midfielder,Central Midfielder,90ga4jxu6ydpoliajft8w9y39,6f27yvbqcngegwsg2ozxxdj4,Real Club Celta de Vigo,Celta de Vigo,Celta,CEL,199250,90ga4jxu6ydpoliajft8w9y39,176,6f27yvbqcngegwsg2ozxxdj4
Alejandro Balde,493019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Balde,2003-10-18,22.89,178.0,3.0,Defender,Full Back,493019,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,493019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Balde,2003-10-18,22.89,178.0,3.0,Defender,Full Back,493019,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,493019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Balde,2003-10-18,22.89,178.0,3.0,Defender,Full Back,493019,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,493019,493019,178,agh9ifb2mw3ivjusgedj7c3fe
Alejandro Catena,244273.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Catena,1994-10-28,31.87,450.0,24.0,Defender,Central Defender,bi8nrmyaxsgbhixw921fzvm5l,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,46.0,407.385,28.0,246.33,0.0,0.0,1.0,0.0,8.856,8.798,2.0,3.0,13.0,2.0,18.0,6.0,4.0,66.667,8.0,6.0,75.0,,,,,,,,,,244273.0,270.0,3.0,1.0,1.0,0.5,0.0,0.064,0.063,0.0,0.0,Alejandro,Catena,1994-10-28,31.87,450.0,24.0,Defender,Central Defender,bi8nrmyaxsgbhixw921fzvm5l,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,244273.0,270.0,3.0,207.0,177.0,85.51,43.0,23.0,53.49,1.0,1.0,100.0,0.0,0.0,0.0,Alejandro,Catena,1994-10-28,31.87,450.0,24.0,Defender,Central Defender,bi8nrmyaxsgbhixw921fzvm5l,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,244273,bi8nrmyaxsgbhixw921fzvm5l,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Alejandro Grimaldo,106004.0,2.0,180.0,0.0,0.11,-0.11,3.0,2.0,0.0,0.04,Alejandro,Grimaldo,1995-09-20,30.98,175.0,22.0,Defender,Full Back,12f4mz064elnxecq2srl7r6j9,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,28.0,306.31,17.0,150.045,2.0,0.0,0.0,0.0,10.94,8.826,7.0,2.0,4.0,2.0,3.0,17.0,10.0,58.824,4.0,2.0,50.0,,,,,,,,,,106004.0,180.0,2.0,0.0,0.0,0.0,0.0,0.072,0.045,0.0,0.0,Alejandro,Grimaldo,1995-09-20,30.98,175.0,22.0,Defender,Full Back,12f4mz064elnxecq2srl7r6j9,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,106004.0,180.0,2.0,83.0,70.0,84.34,21.0,17.0,80.95,5.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Grimaldo,1995-09-20,30.98,175.0,22.0,Defender,Full Back,12f4mz064elnxecq2srl7r6j9,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,106004,12f4mz064elnxecq2srl7r6j9,175,4ku8o6uf87yd8iecdalipo6wd
Alejandro Rego,631986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Rego,2003-06-11,23.25,174.0,20.0,Midfielder,Central Midfielder,631986,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,631986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Rego,2003-06-11,23.25,174.0,20.0,Midfielder,Central Midfielder,631986,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,631986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Rego,2003-06-11,23.25,174.0,20.0,Midfielder,Central Midfielder,631986,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,631986,631986,174,3czravw89omgc9o4s0w3l1bg5
Alemão,483116.0,2.0,40.0,0.0,0.26,-0.26,2.0,2.0,0.0,0.13,Alexandre,Zurawski,1998-04-01,28.44,184.0,9.0,Forward,Striker,7ppmuz6ays7s0v3gk2x4ecb1l,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,1.0,5.49,0.0,-4.2,0.0,0.0,0.0,0.0,5.49,0.0,1.0,0.0,2.0,0.0,0.0,8.0,3.0,37.5,1.0,0.0,0.0,,,,,,,,,,483116.0,40.0,2.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,Alexandre,Zurawski,1998-04-01,28.44,184.0,9.0,Forward,Striker,7ppmuz6ays7s0v3gk2x4ecb1l,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,483116.0,40.0,2.0,11.0,9.0,81.82,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexandre,Zurawski,1998-04-01,28.44,184.0,9.0,Forward,Striker,7ppmuz6ays7s0v3gk2x4ecb1l,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,483116,7ppmuz6ays7s0v3gk2x4ecb1l,184,3budh3j9xivsid3ptm8ptpy4k
Alex Berenguer,195385.0,3.0,210.0,1.0,0.17,0.83,5.0,2.0,20.0,0.03,Alex,Berenguer,1995-07-04,31.19,174.0,7.0,Forward,Winger,do5tibysnhbnbw18nwdo39kut,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,33.0,425.518,21.0,232.05,3.0,1.0,0.0,0.0,12.894,11.05,3.0,2.0,9.0,0.0,2.0,17.0,6.0,35.294,6.0,4.0,66.667,,,,,,,,,,195385.0,210.0,3.0,7.0,3.0,3.33,57.14,0.569,0.114,0.0,0.0,Alex,Berenguer,1995-07-04,31.19,174.0,7.0,Forward,Winger,do5tibysnhbnbw18nwdo39kut,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,195385.0,210.0,3.0,95.0,74.0,77.89,44.0,29.0,65.91,3.0,1.0,33.33,4.0,1.0,25.0,Alex,Berenguer,1995-07-04,31.19,174.0,7.0,Forward,Winger,do5tibysnhbnbw18nwdo39kut,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,195385,do5tibysnhbnbw18nwdo39kut,174,3czravw89omgc9o4s0w3l1bg5
Alex Freeman,484917.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Freeman,2004-08-09,22.08,449.0,3.0,Defender,Full Back,6g7i7z6m8vts105dny1g6z3hm,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,7.0,53.504,3.0,21.42,0.0,0.0,0.0,0.0,7.643,7.14,2.0,0.0,1.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,,,,,,,,,,484917.0,30.0,2.0,1.0,1.0,2.78,0.0,0.059,0.059,0.0,0.0,Alex,Freeman,2004-08-09,22.08,449.0,3.0,Defender,Full Back,6g7i7z6m8vts105dny1g6z3hm,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,484917.0,30.0,2.0,36.0,33.0,91.67,13.0,12.0,92.31,1.0,0.0,0.0,0.0,0.0,0.0,Alex,Freeman,2004-08-09,22.08,449.0,3.0,Defender,Full Back,6g7i7z6m8vts105dny1g6z3hm,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,484917,6g7i7z6m8vts105dny1g6z3hm,449,74mcjsm72vr3l9pw2i4qfjchj
Alex Lebarbier,627656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Lebarbier,2004-08-23,22.04,188.0,28.0,Midfielder,0,627656,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,627656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Lebarbier,2004-08-23,22.04,188.0,28.0,Midfielder,0,627656,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,627656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Lebarbier,2004-08-23,22.04,188.0,28.0,Midfielder,0,627656,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,627656,627656,188,63f5h8t5e9qm1fqmvfkb23ghh
