player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Adrián Bernabé,449926.0,2.0,146.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Adrián,Bernabé,2001-05-26,25.29,131.0,10.0,Midfielder,0,b7l20ljluxk74v0ok82s0iz56,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,21.0,207.698,10.0,64.995,0.0,0.0,1.0,0.0,9.89,6.5,2.0,2.0,8.0,0.0,2.0,15.0,10.0,66.667,1.0,0.0,0.0,,,,,,,,,,449926.0,146.0,2.0,3.0,2.0,2.38,33.33,0.091,0.087,0.0,0.0,Adrián,Bernabé,2001-05-26,25.29,131.0,10.0,Midfielder,0,b7l20ljluxk74v0ok82s0iz56,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,449926.0,146.0,2.0,90.0,76.0,84.44,22.0,13.0,59.09,1.0,1.0,100.0,1.0,0.0,0.0,Adrián,Bernabé,2001-05-26,25.29,131.0,10.0,Midfielder,0,b7l20ljluxk74v0ok82s0iz56,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,449926,b7l20ljluxk74v0ok82s0iz56,131,5aosfavi55p40c65lkriqnqnl
Akor Adams,484640.0,2.0,180.0,0.0,0.68,-0.68,6.0,2.0,0.0,0.11,Akor,Adams,2000-01-29,26.61,137.0,45.0,Forward,Striker,6mf11pv0pfvyl9vom1i1pi0yy,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,10.0,134.731,6.0,102.585,2.0,0.0,0.0,0.0,13.473,17.098,0.0,1.0,4.0,0.0,2.0,14.0,5.0,35.714,8.0,3.0,37.5,,,,,,,,,,484640.0,180.0,2.0,1.0,1.0,4.0,0.0,0.027,0.027,0.0,0.0,Akor,Adams,2000-01-29,26.61,137.0,45.0,Forward,Striker,6mf11pv0pfvyl9vom1i1pi0yy,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,484640.0,180.0,2.0,25.0,18.0,72.0,12.0,10.0,83.33,1.0,0.0,0.0,1.0,0.0,0.0,Akor,Adams,2000-01-29,26.61,137.0,45.0,Forward,Striker,6mf11pv0pfvyl9vom1i1pi0yy,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,484640,6mf11pv0pfvyl9vom1i1pi0yy,137,565sm63rjm2y7xeae0dcdbtnu
Albert Gudmundsson,215147.0,1.0,71.0,0.0,0.35,-0.35,4.0,1.0,0.0,0.09,Albert,Gudmundsson,1997-06-15,29.24,125.0,11.0,Forward,Winger,ejzxqtdo5xxvbg6gvtju3lk9h,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,10.0,119.95,7.0,79.695,2.0,0.0,2.0,0.0,11.995,11.385,1.0,0.0,1.0,0.0,1.0,5.0,2.0,40.0,0.0,0.0,0.0,,,,,,,,,,215147.0,71.0,1.0,5.0,4.0,26.67,20.0,0.838,0.809,0.0,0.0,Albert,Gudmundsson,1997-06-15,29.24,125.0,11.0,Forward,Winger,ejzxqtdo5xxvbg6gvtju3lk9h,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,215147.0,71.0,1.0,16.0,14.0,87.5,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Albert,Gudmundsson,1997-06-15,29.24,125.0,11.0,Forward,Winger,ejzxqtdo5xxvbg6gvtju3lk9h,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,215147,ejzxqtdo5xxvbg6gvtju3lk9h,125,4raiad4l2j5lkfaz92pk4osb
Alberto Dossena,247014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Dossena,1998-10-13,27.91,1065.0,13.0,Defender,Central Defender,247014,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,247014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Dossena,1998-10-13,27.91,1065.0,13.0,Defender,Central Defender,247014,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,247014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Dossena,1998-10-13,27.91,1065.0,13.0,Defender,Central Defender,247014,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,247014,247014,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Albion Rrahmani,543173.0,2.0,15.0,0.0,0.33,-0.33,3.0,1.0,0.0,0.11,Albion,Rrahmani,2000-08-31,26.02,137.0,7.0,Forward,Striker,8byp1lyd4twbvremuoip7zfv8,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,4.0,37.244,1.0,-4.83,1.0,0.0,0.0,0.0,9.311,-4.83,1.0,0.0,1.0,0.0,0.0,5.0,2.0,40.0,2.0,1.0,50.0,,,,,,,,,,543173.0,15.0,2.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,Albion,Rrahmani,2000-08-31,26.02,137.0,7.0,Forward,Striker,8byp1lyd4twbvremuoip7zfv8,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,543173.0,15.0,2.0,6.0,2.0,33.33,6.0,2.0,33.33,0.0,0.0,0.0,1.0,0.0,0.0,Albion,Rrahmani,2000-08-31,26.02,137.0,7.0,Forward,Striker,8byp1lyd4twbvremuoip7zfv8,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,543173,8byp1lyd4twbvremuoip7zfv8,137,565sm63rjm2y7xeae0dcdbtnu
Ale Gomes,712678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ale,Gomes,2008-02-14,18.56,137.0,95.0,Defender,Central Defender,712678,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,712678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ale,Gomes,2008-02-14,18.56,137.0,95.0,Defender,Central Defender,712678,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,712678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ale,Gomes,2008-02-14,18.56,137.0,95.0,Defender,Central Defender,712678,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,712678,712678,137,565sm63rjm2y7xeae0dcdbtnu
Aleksa Terzic,430847.0,2.0,30.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Aleksa,Terzic,1999-08-17,27.07,2037.0,71.0,Defender,Full Back,3jtsqwoi9w0dxxneld0mt5rs9,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,3.0,32.401,2.0,17.64,1.0,0.0,0.0,0.0,10.8,8.82,0.0,0.0,1.0,0.0,1.0,4.0,1.0,25.0,2.0,2.0,100.0,,,,,,,,,,430847.0,30.0,2.0,1.0,1.0,11.11,0.0,0.023,0.023,0.0,0.0,Aleksa,Terzic,1999-08-17,27.07,2037.0,71.0,Defender,Full Back,3jtsqwoi9w0dxxneld0mt5rs9,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,430847.0,30.0,2.0,10.0,7.0,70.0,3.0,2.0,66.67,2.0,1.0,50.0,0.0,0.0,0.0,Aleksa,Terzic,1999-08-17,27.07,2037.0,71.0,Defender,Full Back,3jtsqwoi9w0dxxneld0mt5rs9,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,430847,3jtsqwoi9w0dxxneld0mt5rs9,2037,5khizzei8z0qbb7exz622wxw3
Aleksandar Stankovic,563722.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandar,Stankovic,2005-08-03,21.1,127.0,5.0,Midfielder,Defensive Midfielder,10lpk2wft7zsd1fa38ulbakno,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,1.0,7.553,0.0,-1.05,0.0,0.0,0.0,0.0,7.553,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,563722.0,7.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Aleksandar,Stankovic,2005-08-03,21.1,127.0,5.0,Midfielder,Defensive Midfielder,10lpk2wft7zsd1fa38ulbakno,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,563722.0,7.0,1.0,13.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandar,Stankovic,2005-08-03,21.1,127.0,5.0,Midfielder,Defensive Midfielder,10lpk2wft7zsd1fa38ulbakno,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,563722,10lpk2wft7zsd1fa38ulbakno,127,3vo5mpj7catp66nrwwqiuhuup
Alessandro Bastoni,215977.0,2.0,180.0,0.0,0.25,-0.25,2.0,0.0,0.0,0.13,Alessandro,Bastoni,1999-04-13,27.41,127.0,95.0,Defender,Central Defender,q6ns1fyw7w10xkkubh8etfc9,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,53.0,507.857,31.0,255.885,0.0,0.0,2.0,0.0,9.582,8.254,5.0,0.0,17.0,0.0,4.0,11.0,6.0,54.545,3.0,3.0,100.0,,,,,,,,,,215977.0,180.0,2.0,5.0,4.0,2.03,20.0,0.331,0.277,0.0,0.0,Alessandro,Bastoni,1999-04-13,27.41,127.0,95.0,Defender,Central Defender,q6ns1fyw7w10xkkubh8etfc9,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,215977.0,180.0,2.0,208.0,186.0,89.42,30.0,20.0,66.67,2.0,1.0,50.0,0.0,0.0,0.0,Alessandro,Bastoni,1999-04-13,27.41,127.0,95.0,Defender,Central Defender,q6ns1fyw7w10xkkubh8etfc9,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,215977,q6ns1fyw7w10xkkubh8etfc9,127,3vo5mpj7catp66nrwwqiuhuup
Alessandro Deiola,162330.0,2.0,173.0,0.0,0.14,-0.14,1.0,0.0,0.0,0.14,Alessandro,Deiola,1995-08-01,31.11,124.0,14.0,Midfielder,Defensive Midfielder,cmg6y5t0yuzeuzuxitelbvglx,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,11.0,92.775,5.0,18.375,0.0,0.0,0.0,0.0,8.434,3.675,2.0,1.0,6.0,2.0,6.0,6.0,2.0,33.333,1.0,0.0,0.0,,,,,,,,,,162330.0,173.0,2.0,0.0,0.0,0.0,0.0,0.013,0.012,0.0,0.0,Alessandro,Deiola,1995-08-01,31.11,124.0,14.0,Midfielder,Defensive Midfielder,cmg6y5t0yuzeuzuxitelbvglx,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,162330.0,173.0,2.0,77.0,70.0,90.91,8.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,Alessandro,Deiola,1995-08-01,31.11,124.0,14.0,Midfielder,Defensive Midfielder,cmg6y5t0yuzeuzuxitelbvglx,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,162330,cmg6y5t0yuzeuzuxitelbvglx,124,5rwlg5cfv1hu7yf0ek1zxpzy3
Alessandro Di Bitonto,666360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessandro,Di Bitonto,2005-10-08,20.92,2182.0,23.0,Defender,Central Defender,666360,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,666360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessandro,Di Bitonto,2005-10-08,20.92,2182.0,23.0,Defender,Central Defender,666360,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,666360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessandro,Di Bitonto,2005-10-08,20.92,2182.0,23.0,Defender,Central Defender,666360,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,666360,666360,2182,6tuibxq39fdryu8ou06wcm0q3
Alessandro Marcandalli,624931.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessandro,Marcandalli,2002-10-25,23.87,990.0,27.0,Defender,Central Defender,1lxfpn0wmr895me9xbzcfnh90,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,26.0,285.795,14.0,66.15,0.0,0.0,0.0,0.0,10.992,4.725,3.0,0.0,7.0,0.0,5.0,7.0,5.0,71.429,0.0,0.0,0.0,,,,,,,,,,624931.0,180.0,2.0,0.0,0.0,0.0,0.0,0.012,0.011,0.0,0.0,Alessandro,Marcandalli,2002-10-25,23.87,990.0,27.0,Defender,Central Defender,1lxfpn0wmr895me9xbzcfnh90,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,624931.0,180.0,2.0,100.0,90.0,90.0,12.0,10.0,83.33,2.0,0.0,0.0,0.0,0.0,0.0,Alessandro,Marcandalli,2002-10-25,23.87,990.0,27.0,Defender,Central Defender,1lxfpn0wmr895me9xbzcfnh90,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,624931,1lxfpn0wmr895me9xbzcfnh90,990,4kumqzwifv478caxed8zywlh3
Alessandro Romano,620568.0,2.0,180.0,1.0,0.16,0.84,3.0,2.0,33.33,0.05,Alessandro,Romano,2006-06-17,20.23,124.0,4.0,Midfielder,Defensive Midfielder,5lv11o8diz2g5sxqzwond4q38,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,17.0,213.3,10.0,139.86,1.0,1.0,0.0,0.0,12.547,13.986,5.0,2.0,9.0,1.0,3.0,16.0,9.0,56.25,2.0,0.0,0.0,,,,,,,,,,620568.0,180.0,2.0,2.0,0.0,0.0,100.0,0.198,0.035,0.0,0.0,Alessandro,Romano,2006-06-17,20.23,124.0,4.0,Midfielder,Defensive Midfielder,5lv11o8diz2g5sxqzwond4q38,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,620568.0,180.0,2.0,100.0,90.0,90.0,28.0,21.0,75.0,1.0,0.0,0.0,1.0,0.0,0.0,Alessandro,Romano,2006-06-17,20.23,124.0,4.0,Midfielder,Defensive Midfielder,5lv11o8diz2g5sxqzwond4q38,5rwlg5cfv1hu7yf0ek1zxpzy3,Cagliari Calcio,Cagliari,Cagliari,CAG,620568,5lv11o8diz2g5sxqzwond4q38,124,5rwlg5cfv1hu7yf0ek1zxpzy3
Alessio Cacciamani,643622.0,2.0,171.0,0.0,0.08,-0.08,1.0,0.0,0.0,0.08,Alessio,Cacciamani,2007-06-29,19.19,135.0,77.0,Midfielder,Winger,7gdfooe2sa90g72nddjazusd0,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,36.0,507.571,24.0,347.235,0.0,0.0,0.0,0.0,14.099,14.468,3.0,1.0,6.0,1.0,3.0,16.0,10.0,62.5,2.0,0.0,0.0,,,,,,,,,,643622.0,171.0,2.0,1.0,1.0,0.0,0.0,0.32,0.318,1.0,1.0,Alessio,Cacciamani,2007-06-29,19.19,135.0,77.0,Midfielder,Winger,7gdfooe2sa90g72nddjazusd0,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,643622.0,171.0,2.0,53.0,48.0,90.57,15.0,13.0,86.67,8.0,2.0,25.0,0.0,0.0,0.0,Alessio,Cacciamani,2007-06-29,19.19,135.0,77.0,Midfielder,Winger,7gdfooe2sa90g72nddjazusd0,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,643622,7gdfooe2sa90g72nddjazusd0,135,7gnly6999wao1xarwct4p8fe9
Alessio Romagnoli,126551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessio,Romagnoli,1995-01-12,31.66,129.0,13.0,Defender,Central Defender,126551,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,126551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessio,Romagnoli,1995-01-12,31.66,129.0,13.0,Defender,Central Defender,126551,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,126551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessio,Romagnoli,1995-01-12,31.66,129.0,13.0,Defender,Central Defender,126551,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,126551,126551,129,btcy9nra9ak4m22ovr2ia6m5v
Alessio Zerbin,247099.0,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessio,Zerbin,1999-03-03,27.52,2037.0,24.0,Forward,Winger,7knk2xsg4690hgq9us9us8ull,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,14.0,154.126,9.0,117.495,0.0,0.0,0.0,0.0,11.009,13.055,2.0,2.0,4.0,0.0,1.0,12.0,5.0,41.667,3.0,1.0,33.333,,,,,,,,,,247099.0,76.0,2.0,1.0,1.0,4.17,0.0,0.022,0.022,0.0,0.0,Alessio,Zerbin,1999-03-03,27.52,2037.0,24.0,Forward,Winger,7knk2xsg4690hgq9us9us8ull,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,247099.0,76.0,2.0,24.0,14.0,58.33,13.0,7.0,53.85,5.0,0.0,0.0,0.0,0.0,0.0,Alessio,Zerbin,1999-03-03,27.52,2037.0,24.0,Forward,Winger,7knk2xsg4690hgq9us9us8ull,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,247099,7knk2xsg4690hgq9us9us8ull,2037,5khizzei8z0qbb7exz622wxw3
Alex Amorim,610163.0,2.0,87.0,0.0,0.02,-0.02,1.0,1.0,0.0,0.02,Alexsandro,Amorim de Freitas Filho,2005-05-18,21.31,990.0,4.0,Midfielder,Central Midfielder,2bgqwwop0ppczzaigcu3j5no4,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,29.0,289.08,11.0,95.76,1.0,0.0,1.0,0.0,9.968,8.705,3.0,1.0,4.0,0.0,1.0,10.0,5.0,50.0,1.0,1.0,100.0,,,,,,,,,,610163.0,87.0,2.0,1.0,1.0,1.89,0.0,0.065,0.041,0.0,0.0,Alexsandro,Amorim de Freitas Filho,2005-05-18,21.31,990.0,4.0,Midfielder,Central Midfielder,2bgqwwop0ppczzaigcu3j5no4,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,610163.0,87.0,2.0,56.0,53.0,94.64,19.0,16.0,84.21,2.0,0.0,0.0,0.0,0.0,0.0,Alexsandro,Amorim de Freitas Filho,2005-05-18,21.31,990.0,4.0,Midfielder,Central Midfielder,2bgqwwop0ppczzaigcu3j5no4,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,610163,2bgqwwop0ppczzaigcu3j5no4,990,4kumqzwifv478caxed8zywlh3
Alex Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,2.0,6.0,75.0,-0.35,0.5,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171366,af58rhtg8ck7c8g7nwfs67d91,459,gi0l1habji5hpgar77dl5jqe
Alexis Saelemaekers,437746.0,2.0,55.0,0.0,0.14,-0.14,1.0,0.0,0.0,0.14,Alexis,Saelemaekers,1999-06-27,27.21,120.0,56.0,Forward,Winger,9vnr9uog5fmggich2i4vjxwbt,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,15.0,163.102,7.0,55.755,1.0,0.0,1.0,1.0,10.873,7.965,3.0,2.0,6.0,0.0,1.0,8.0,3.0,37.5,1.0,1.0,100.0,,,,,,,,,,437746.0,55.0,2.0,3.0,3.0,5.26,0.0,0.374,0.374,1.0,1.0,Alexis,Saelemaekers,1999-06-27,27.21,120.0,56.0,Forward,Winger,9vnr9uog5fmggich2i4vjxwbt,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,437746.0,55.0,2.0,38.0,33.0,86.84,13.0,11.0,84.62,1.0,1.0,100.0,1.0,1.0,100.0,Alexis,Saelemaekers,1999-06-27,27.21,120.0,56.0,Forward,Winger,9vnr9uog5fmggich2i4vjxwbt,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,437746,9vnr9uog5fmggich2i4vjxwbt,120,9dntj5dioj5ex52yrgwzxrq9l
Alfonso Pedraza,208380.0,2.0,105.0,0.0,0.07,-0.07,1.0,0.0,0.0,0.07,Alfonso,Pedraza,1996-04-09,30.42,129.0,23.0,Defender,Full Back,eh70fwampgdyfv3hu25o2qx,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,8.0,83.476,4.0,43.785,0.0,0.0,1.0,0.0,10.434,10.946,0.0,0.0,3.0,0.0,1.0,8.0,2.0,25.0,1.0,0.0,0.0,,,,,,,,,,208380.0,105.0,2.0,2.0,2.0,13.33,0.0,0.015,0.007,0.0,0.0,Alfonso,Pedraza,1996-04-09,30.42,129.0,23.0,Defender,Full Back,eh70fwampgdyfv3hu25o2qx,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,208380.0,105.0,2.0,17.0,15.0,88.24,6.0,6.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Alfonso,Pedraza,1996-04-09,30.42,129.0,23.0,Defender,Full Back,eh70fwampgdyfv3hu25o2qx,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,208380,eh70fwampgdyfv3hu25o2qx,129,btcy9nra9ak4m22ovr2ia6m5v
Ali Dembélé,607395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ali,Dembélé,2004-01-05,22.68,130.0,2.0,Defender,Full Back,607395,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,607395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ali,Dembélé,2004-01-05,22.68,130.0,2.0,Defender,Full Back,607395,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,607395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ali,Dembélé,2004-01-05,22.68,130.0,2.0,Defender,Full Back,607395,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,607395,607395,130,bi1fxjrncd0ram0oi7ja1jyuo
