player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Adama Timera,720618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adama,Timera,2005-04-09,21.46,177.0,27.0,Defender,Central Defender,720618,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,720618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adama,Timera,2005-04-09,21.46,177.0,27.0,Defender,Central Defender,720618,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,720618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adama,Timera,2005-04-09,21.46,177.0,27.0,Defender,Central Defender,720618,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,720618,720618,177,c8llrezkm3b3op4afrou6b487
Adama Traoré,159533.0,3.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adama,Traoré,1996-01-25,30.67,180.0,24.0,Forward,Winger,e83zd56y74k8uecxqyo5xw7v9,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,25.0,437.465,14.0,194.25,0.0,0.0,0.0,0.0,17.499,13.875,0.0,0.0,6.0,0.0,0.0,20.0,10.0,50.0,1.0,1.0,100.0,,,,,,,,,,159533.0,97.0,3.0,0.0,0.0,0.0,0.0,0.023,0.023,0.0,0.0,Adama,Traoré,1996-01-25,30.67,180.0,24.0,Forward,Winger,e83zd56y74k8uecxqyo5xw7v9,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,159533.0,97.0,3.0,30.0,25.0,83.33,7.0,6.0,85.71,8.0,0.0,0.0,0.0,0.0,0.0,Adama,Traoré,1996-01-25,30.67,180.0,24.0,Forward,Winger,e83zd56y74k8uecxqyo5xw7v9,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,159533,e83zd56y74k8uecxqyo5xw7v9,180,1r541mega6d838hi0p44sv0h2
Ademola Lookman,219352.0,6.0,437.0,1.0,1.17,-0.17,10.0,3.0,10.0,0.12,Ademola,Lookman,1997-10-20,28.93,175.0,11.0,Forward,Winger,8d04q3yp2kouwog0lj0s7ew2x,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,43.0,420.277,21.0,122.955,1.0,0.0,1.0,0.0,9.774,5.855,4.0,0.0,9.0,0.0,0.0,42.0,15.0,35.714,1.0,0.0,0.0,,,,,,,,,,219352.0,437.0,6.0,10.0,10.0,7.87,0.0,0.521,0.521,0.0,0.0,Ademola,Lookman,1997-10-20,28.93,175.0,11.0,Forward,Winger,8d04q3yp2kouwog0lj0s7ew2x,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,219352.0,437.0,6.0,129.0,106.0,82.17,61.0,50.0,81.97,4.0,1.0,25.0,1.0,0.0,0.0,Ademola,Lookman,1997-10-20,28.93,175.0,11.0,Forward,Winger,8d04q3yp2kouwog0lj0s7ew2x,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,219352,8d04q3yp2kouwog0lj0s7ew2x,175,4ku8o6uf87yd8iecdalipo6wd
Adrià Alti,465599.0,4.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrià,Alti,2001-03-28,25.49,180.0,2.0,Defender,Full Back,9p87liko3b1jjpjmi19135y0a,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,14.0,135.311,7.0,69.72,0.0,0.0,0.0,0.0,9.665,9.96,6.0,2.0,10.0,1.0,4.0,22.0,10.0,45.455,4.0,3.0,75.0,,,,,,,,,,465599.0,240.0,4.0,1.0,1.0,1.27,0.0,0.069,0.043,0.0,0.0,Adrià,Alti,2001-03-28,25.49,180.0,2.0,Defender,Full Back,9p87liko3b1jjpjmi19135y0a,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,465599.0,240.0,4.0,81.0,71.0,87.65,22.0,17.0,77.27,4.0,1.0,25.0,0.0,0.0,0.0,Adrià,Alti,2001-03-28,25.49,180.0,2.0,Defender,Full Back,9p87liko3b1jjpjmi19135y0a,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,465599,9p87liko3b1jjpjmi19135y0a,180,1r541mega6d838hi0p44sv0h2
Adrià Pedrosa,446990.0,4.0,308.0,1.0,0.14,0.86,4.0,2.0,25.0,0.04,Adrià,Pedrosa,1998-05-13,28.37,184.0,17.0,Defender,Full Back,8rprxly1blrhq9cwhfqoheeax,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,38.0,464.458,26.0,302.295,1.0,1.0,5.0,0.0,12.223,11.627,6.0,2.0,9.0,0.0,7.0,30.0,14.0,46.667,2.0,2.0,100.0,,,,,,,,,,446990.0,308.0,4.0,7.0,7.0,7.61,0.0,0.729,0.726,0.0,0.0,Adrià,Pedrosa,1998-05-13,28.37,184.0,17.0,Defender,Full Back,8rprxly1blrhq9cwhfqoheeax,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,446990.0,308.0,4.0,97.0,78.0,80.41,32.0,21.0,65.63,8.0,3.0,37.5,1.0,0.0,0.0,Adrià,Pedrosa,1998-05-13,28.37,184.0,17.0,Defender,Full Back,8rprxly1blrhq9cwhfqoheeax,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,446990,8rprxly1blrhq9cwhfqoheeax,184,3budh3j9xivsid3ptm8ptpy4k
Adrián Niño,593196.0,2.0,52.0,1.0,0.43,0.57,4.0,1.0,25.0,0.11,Adrián,Niño,2004-06-19,22.26,182.0,21.0,Forward,Striker,nyirn5d30yz5jwo74a3pyj8,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,2.0,32.053,1.0,6.615,0.0,0.0,0.0,0.0,16.026,6.615,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,6.0,1.0,16.667,,,,,,,,,,593196.0,52.0,2.0,1.0,1.0,33.33,0.0,0.002,0.002,0.0,0.0,Adrián,Niño,2004-06-19,22.26,182.0,21.0,Forward,Striker,nyirn5d30yz5jwo74a3pyj8,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,593196.0,52.0,2.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrián,Niño,2004-06-19,22.26,182.0,21.0,Forward,Striker,nyirn5d30yz5jwo74a3pyj8,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,593196,nyirn5d30yz5jwo74a3pyj8,182,7012hpp3p5vg4fzyn3h0yvf09
Adrián de la Fuente,437808.0,5.0,431.0,1.0,0.46,0.54,7.0,2.0,14.29,0.07,Adrián,de la Fuente,1999-02-26,27.58,855.0,4.0,Defender,Central Defender,49230s4p4daocrftccqqbeqjt,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,63.0,682.608,42.0,493.08,1.0,0.0,0.0,0.0,10.835,11.74,4.0,4.0,19.0,1.0,22.0,19.0,10.0,52.632,9.0,4.0,44.444,,,,,,,,,,437808.0,431.0,5.0,2.0,2.0,0.78,0.0,0.928,0.733,0.0,0.0,Adrián,de la Fuente,1999-02-26,27.58,855.0,4.0,Defender,Central Defender,49230s4p4daocrftccqqbeqjt,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,437808.0,431.0,5.0,267.0,221.0,82.77,68.0,38.0,55.88,7.0,1.0,14.29,3.0,2.0,66.67,Adrián,de la Fuente,1999-02-26,27.58,855.0,4.0,Defender,Central Defender,49230s4p4daocrftccqqbeqjt,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,437808,49230s4p4daocrftccqqbeqjt,855,4grc9qgcvusllap8h5j6gc5h5
Aihen Muñoz,472145.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aihen,Muñoz,1997-08-16,29.11,188.0,3.0,Defender,Wing Back,bj929w5yi7lnz36jxsi5qnq7e,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,3.0,25.264,3.0,21.525,0.0,0.0,0.0,0.0,8.421,7.175,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,,,,,,,,,,472145.0,18.0,1.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,Aihen,Muñoz,1997-08-16,29.11,188.0,3.0,Defender,Wing Back,bj929w5yi7lnz36jxsi5qnq7e,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,472145.0,18.0,1.0,7.0,6.0,85.71,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0,0.0,Aihen,Muñoz,1997-08-16,29.11,188.0,3.0,Defender,Wing Back,bj929w5yi7lnz36jxsi5qnq7e,63f5h8t5e9qm1fqmvfkb23ghh,Real Sociedad de Fútbol,Real Sociedad,Real Sociedad,RSO,472145,bj929w5yi7lnz36jxsi5qnq7e,188,63f5h8t5e9qm1fqmvfkb23ghh
Aimar Blázquez,609616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aimar,Blázquez,2006-03-19,20.52,191.0,37.0,Forward,Striker,609616,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,609616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aimar,Blázquez,2006-03-19,20.52,191.0,37.0,Forward,Striker,609616,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,609616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aimar,Blázquez,2006-03-19,20.52,191.0,37.0,Forward,Striker,609616,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,609616,609616,191,ba5e91hjacvma2sjvixn00pjo
Aimar Oroz,484702.0,3.0,151.0,0.0,0.11,-0.11,2.0,0.0,0.0,0.06,Aimar,Oroz,2001-11-27,24.82,450.0,10.0,Midfielder,Attacking Midfielder,bpf2fcb73l96fwspo72shmkiy,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,16.0,179.681,8.0,81.9,1.0,0.0,1.0,0.0,11.23,10.238,1.0,0.0,7.0,0.0,0.0,14.0,8.0,57.143,3.0,1.0,33.333,,,,,,,,,,484702.0,151.0,3.0,4.0,3.0,6.52,25.0,0.139,0.028,0.0,0.0,Aimar,Oroz,2001-11-27,24.82,450.0,10.0,Midfielder,Attacking Midfielder,bpf2fcb73l96fwspo72shmkiy,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,484702.0,151.0,3.0,49.0,38.0,77.55,18.0,12.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Aimar,Oroz,2001-11-27,24.82,450.0,10.0,Midfielder,Attacking Midfielder,bpf2fcb73l96fwspo72shmkiy,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,484702,bpf2fcb73l96fwspo72shmkiy,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,17.0,0.0,4.0,7.0,63.64,-0.09,0.75,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80993,15no5m0njma23gf0ygu9agt05,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Aitor Mañas,551482.0,4.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aitor,Mañas,2003-01-05,23.72,173.0,20.0,Forward,Striker,9nqvf6si8k5u91rjslfvgc650,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,2.0,13.335,1.0,9.87,0.0,0.0,0.0,0.0,6.668,9.87,0.0,2.0,1.0,0.0,3.0,8.0,4.0,50.0,7.0,3.0,42.857,,,,,,,,,,551482.0,87.0,4.0,1.0,1.0,12.5,0.0,0.001,0.001,0.0,0.0,Aitor,Mañas,2003-01-05,23.72,173.0,20.0,Forward,Striker,9nqvf6si8k5u91rjslfvgc650,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,551482.0,87.0,4.0,8.0,5.0,62.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aitor,Mañas,2003-01-05,23.72,173.0,20.0,Forward,Striker,9nqvf6si8k5u91rjslfvgc650,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,551482,9nqvf6si8k5u91rjslfvgc650,173,4dtdjgnpdq9uw4sdutti0vaar
Aitor Paredes,440593.0,3.0,209.0,1.0,0.26,0.74,1.0,1.0,100.0,0.26,Aitor,Paredes,2000-04-29,26.41,174.0,4.0,Defender,Central Defender,5kd57453a90zahgdxwkghr816,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,31.0,323.971,17.0,194.985,0.0,0.0,0.0,0.0,10.451,11.47,6.0,1.0,8.0,1.0,16.0,11.0,7.0,63.636,6.0,6.0,100.0,,,,,,,,,,440593.0,209.0,3.0,1.0,1.0,0.68,0.0,0.031,0.03,0.0,0.0,Aitor,Paredes,2000-04-29,26.41,174.0,4.0,Defender,Central Defender,5kd57453a90zahgdxwkghr816,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,440593.0,209.0,3.0,150.0,131.0,87.33,23.0,14.0,60.87,2.0,0.0,0.0,0.0,0.0,0.0,Aitor,Paredes,2000-04-29,26.41,174.0,4.0,Defender,Central Defender,5kd57453a90zahgdxwkghr816,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,440593,5kd57453a90zahgdxwkghr816,174,3czravw89omgc9o4s0w3l1bg5
Alassane Diatta,665522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alassane,Diatta,2005-05-14,21.36,449.0,5.0,Midfielder,0,665522,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,665522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alassane,Diatta,2005-05-14,21.36,449.0,5.0,Midfielder,0,665522,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,665522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alassane,Diatta,2005-05-14,21.36,449.0,5.0,Midfielder,0,665522,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,665522,665522,449,74mcjsm72vr3l9pw2i4qfjchj
Alberto Calatrava,645746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Calatrava,2005-02-03,21.64,855.0,38.0,Midfielder,Central Midfielder,645746,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,645746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Calatrava,2005-02-03,21.64,855.0,38.0,Midfielder,Central Midfielder,645746,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,645746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alberto,Calatrava,2005-02-03,21.64,855.0,38.0,Midfielder,Central Midfielder,645746,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,645746,645746,855,4grc9qgcvusllap8h5j6gc5h5
Alberto Moleiro,513956.0,6.0,320.0,1.0,0.9,0.1,7.0,4.0,14.29,0.13,Alberto,Moleiro,2003-09-30,22.98,449.0,10.0,Midfielder,Attacking Midfielder,1qkneebzln8byl9td2aswznmy,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,59.0,621.029,28.0,318.045,2.0,0.0,3.0,0.0,10.526,11.359,6.0,0.0,7.0,1.0,1.0,28.0,14.0,50.0,4.0,0.0,0.0,,,,,,,,,,513956.0,320.0,6.0,8.0,7.0,3.57,12.5,1.427,1.253,1.0,1.0,Alberto,Moleiro,2003-09-30,22.98,449.0,10.0,Midfielder,Attacking Midfielder,1qkneebzln8byl9td2aswznmy,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,513956.0,320.0,6.0,178.0,156.0,87.64,99.0,84.0,84.85,5.0,1.0,20.0,0.0,0.0,0.0,Alberto,Moleiro,2003-09-30,22.98,449.0,10.0,Midfielder,Attacking Midfielder,1qkneebzln8byl9td2aswznmy,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,513956,1qkneebzln8byl9td2aswznmy,449,74mcjsm72vr3l9pw2i4qfjchj
Alberto Risco,654780.0,4.0,59.0,0.0,0.1,-0.1,2.0,0.0,0.0,0.05,Alberto,Risco,2005-08-30,21.07,1450.0,28.0,Midfielder,Attacking Midfielder,6j8k3j0qp5zy19mwpmgx0l990,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,12.0,111.384,4.0,14.175,0.0,0.0,0.0,0.0,9.282,3.544,2.0,1.0,5.0,0.0,0.0,15.0,5.0,33.333,1.0,0.0,0.0,,,,,,,,,,654780.0,59.0,4.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,Alberto,Risco,2005-08-30,21.07,1450.0,28.0,Midfielder,Attacking Midfielder,6j8k3j0qp5zy19mwpmgx0l990,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,654780.0,59.0,4.0,21.0,17.0,80.95,4.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Alberto,Risco,2005-08-30,21.07,1450.0,28.0,Midfielder,Attacking Midfielder,6j8k3j0qp5zy19mwpmgx0l990,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,654780,6j8k3j0qp5zy19mwpmgx0l990,1450,1n1j0wsl763lq7ee1k0c11c02
Aleix Febas,199250.0,2.0,167.0,0.0,0.02,-0.02,1.0,1.0,0.0,0.02,Aleix,Febas,1996-02-02,30.65,176.0,14.0,Midfielder,Central Midfielder,90ga4jxu6ydpoliajft8w9y39,6f27yvbqcngegwsg2ozxxdj4,Real Club Celta de Vigo,Celta de Vigo,Celta,CEL,27.0,280.515,12.0,112.455,0.0,0.0,0.0,0.0,10.389,9.371,6.0,0.0,8.0,0.0,1.0,21.0,13.0,61.905,2.0,0.0,0.0,,,,,,,,,,199250.0,167.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,Aleix,Febas,1996-02-02,30.65,176.0,14.0,Midfielder,Central Midfielder,90ga4jxu6ydpoliajft8w9y39,6f27yvbqcngegwsg2ozxxdj4,Real Club Celta de Vigo,Celta de Vigo,Celta,CEL,199250.0,167.0,2.0,108.0,100.0,92.59,33.0,29.0,87.88,0.0,0.0,0.0,0.0,0.0,0.0,Aleix,Febas,1996-02-02,30.65,176.0,14.0,Midfielder,Central Midfielder,90ga4jxu6ydpoliajft8w9y39,6f27yvbqcngegwsg2ozxxdj4,Real Club Celta de Vigo,Celta de Vigo,Celta,CEL,199250,90ga4jxu6ydpoliajft8w9y39,176,6f27yvbqcngegwsg2ozxxdj4
Alejandro Balde,493019.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Balde,2003-10-18,22.93,178.0,3.0,Defender,Full Back,bzgh5psb1janz9y3btpswngbu,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,3.0,66.54,2.0,47.985,0.0,0.0,1.0,0.0,22.18,23.992,2.0,0.0,1.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,,,,,,,,,,493019.0,12.0,1.0,1.0,1.0,8.33,0.0,0.095,0.095,0.0,0.0,Alejandro,Balde,2003-10-18,22.93,178.0,3.0,Defender,Full Back,bzgh5psb1janz9y3btpswngbu,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,493019.0,12.0,1.0,13.0,11.0,84.62,4.0,3.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,Alejandro,Balde,2003-10-18,22.93,178.0,3.0,Defender,Full Back,bzgh5psb1janz9y3btpswngbu,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,493019,bzgh5psb1janz9y3btpswngbu,178,agh9ifb2mw3ivjusgedj7c3fe
Alejandro Catena,244273.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Catena,1994-10-28,31.91,450.0,24.0,Defender,Central Defender,bi8nrmyaxsgbhixw921fzvm5l,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,82.0,782.113,45.0,417.795,0.0,0.0,1.0,0.0,9.538,9.284,7.0,4.0,19.0,2.0,28.0,16.0,12.0,75.0,23.0,14.0,60.87,,,,,,,,,,244273.0,450.0,5.0,1.0,1.0,0.31,0.0,0.096,0.095,0.0,0.0,Alejandro,Catena,1994-10-28,31.91,450.0,24.0,Defender,Central Defender,bi8nrmyaxsgbhixw921fzvm5l,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,244273.0,450.0,5.0,334.0,286.0,85.63,71.0,38.0,53.52,1.0,1.0,100.0,0.0,0.0,0.0,Alejandro,Catena,1994-10-28,31.91,450.0,24.0,Defender,Central Defender,bi8nrmyaxsgbhixw921fzvm5l,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,244273,bi8nrmyaxsgbhixw921fzvm5l,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Alejandro Grimaldo,106004.0,5.0,445.0,1.0,1.27,-0.27,8.0,4.0,12.5,0.16,Alejandro,Grimaldo,1995-09-20,31.02,175.0,22.0,Defender,Full Back,12f4mz064elnxecq2srl7r6j9,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,61.0,680.321,35.0,284.655,4.0,0.0,2.0,1.0,11.153,8.133,13.0,3.0,17.0,2.0,10.0,39.0,24.0,61.538,9.0,4.0,44.444,,,,,,,,,,106004.0,445.0,5.0,3.0,3.0,0.84,0.0,0.442,0.356,1.0,1.0,Alejandro,Grimaldo,1995-09-20,31.02,175.0,22.0,Defender,Full Back,12f4mz064elnxecq2srl7r6j9,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,106004.0,445.0,5.0,240.0,201.0,83.75,93.0,73.0,78.49,12.0,2.0,16.67,0.0,0.0,0.0,Alejandro,Grimaldo,1995-09-20,31.02,175.0,22.0,Defender,Full Back,12f4mz064elnxecq2srl7r6j9,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,106004,12f4mz064elnxecq2srl7r6j9,175,4ku8o6uf87yd8iecdalipo6wd
