player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Alessio Castro-Montes,226858.0,3.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alessio,Castro-Montes,1997-05-17,29.36,387.0,17.0,Midfielder,Attacking Midfielder,7dayrhr0c60zbc1b6lig8pm8l,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,34.0,358.7,23.0,202.755,0.0,0.0,1.0,0.0,10.55,8.815,7.0,4.0,15.0,0.0,7.0,15.0,10.0,66.667,5.0,2.0,40.0,,,,,,,,,,226858.0,244.0,3.0,4.0,1.0,1.23,75.0,0.216,0.073,0.0,0.0,Alessio,Castro-Montes,1997-05-17,29.36,387.0,17.0,Midfielder,Attacking Midfielder,7dayrhr0c60zbc1b6lig8pm8l,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,226858.0,244.0,3.0,84.0,58.0,69.05,29.0,18.0,62.07,8.0,1.0,12.5,1.0,0.0,0.0,Alessio,Castro-Montes,1997-05-17,29.36,387.0,17.0,Midfielder,Attacking Midfielder,7dayrhr0c60zbc1b6lig8pm8l,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,226858,7dayrhr0c60zbc1b6lig8pm8l,387,8q1ul09cygzswb7tb456bmifv
Alexander Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,33.0,0.0,0.0,1.0,100.0,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94196,dvo2f7d0yosn404wsrsgeprdh,810,1c7qokc1j5z50cjj4tcu32haa
Alexis Claude-Maurice,218357.0,2.0,61.0,1.0,0.08,0.92,3.0,1.0,33.33,0.03,Alexis,Claude-Maurice,1998-06-06,28.3,1772.0,20.0,Midfielder,Attacking Midfielder,eolso19u03zxw2pca2i95v4dl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,11.0,123.98,4.0,59.535,1.0,1.0,1.0,0.0,11.271,14.884,1.0,0.0,3.0,0.0,1.0,8.0,6.0,75.0,1.0,1.0,100.0,,,,,,,,,,218357.0,61.0,2.0,2.0,2.0,9.52,0.0,0.248,0.248,0.0,0.0,Alexis,Claude-Maurice,1998-06-06,28.3,1772.0,20.0,Midfielder,Attacking Midfielder,eolso19u03zxw2pca2i95v4dl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,218357.0,61.0,2.0,22.0,16.0,72.73,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexis,Claude-Maurice,1998-06-06,28.3,1772.0,20.0,Midfielder,Attacking Midfielder,eolso19u03zxw2pca2i95v4dl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,218357,eolso19u03zxw2pca2i95v4dl,1772,ex3psl8e3ajeypwjy4xfltpx6
Aljoscha Kemlein,575397.0,3.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aljoscha,Kemlein,2004-08-02,22.14,816.0,6.0,Midfielder,0,64vve6gzn5mwodos6ynufwa5m,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,26.0,239.019,8.0,18.06,0.0,0.0,0.0,0.0,9.193,2.258,3.0,1.0,10.0,0.0,13.0,8.0,3.0,37.5,6.0,4.0,66.667,,,,,,,,,,575397.0,183.0,3.0,1.0,1.0,1.02,0.0,0.042,0.042,0.0,0.0,Aljoscha,Kemlein,2004-08-02,22.14,816.0,6.0,Midfielder,0,64vve6gzn5mwodos6ynufwa5m,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,575397.0,183.0,3.0,100.0,79.0,79.0,29.0,19.0,65.52,2.0,0.0,0.0,0.0,0.0,0.0,Aljoscha,Kemlein,2004-08-02,22.14,816.0,6.0,Midfielder,0,64vve6gzn5mwodos6ynufwa5m,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,575397,64vve6gzn5mwodos6ynufwa5m,816,a8d2gb2nag8fy0itbuxmcibh2
Alphonso Davies,225059.0,3.0,189.0,0.0,0.12,-0.12,2.0,0.0,0.0,0.06,Alphonso,Davies,2000-11-02,25.89,156.0,19.0,Defender,Full Back,582uvj0i3dvm0zwbou9q68pgp,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,50.0,493.484,30.0,305.865,0.0,0.0,4.0,0.0,9.87,10.196,4.0,1.0,15.0,0.0,4.0,20.0,15.0,75.0,6.0,4.0,66.667,,,,,,,,,,225059.0,189.0,3.0,6.0,6.0,4.03,0.0,1.136,1.135,0.0,0.0,Alphonso,Davies,2000-11-02,25.89,156.0,19.0,Defender,Full Back,582uvj0i3dvm0zwbou9q68pgp,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,225059.0,189.0,3.0,150.0,130.0,86.67,73.0,57.0,78.08,3.0,0.0,0.0,2.0,2.0,100.0,Alphonso,Davies,2000-11-02,25.89,156.0,19.0,Defender,Full Back,582uvj0i3dvm0zwbou9q68pgp,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,225059,582uvj0i3dvm0zwbou9q68pgp,156,apoawtpvac4zqlancmvw4nk4o
Amara Condé,213459.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amara,Condé,1997-01-06,29.72,4071.0,6.0,Midfielder,Central Midfielder,7lnq98x95vcb4kp6wpfgwd3v9,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,1.0,6.732,1.0,6.72,0.0,0.0,0.0,0.0,6.732,6.72,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,213459.0,19.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Amara,Condé,1997-01-06,29.72,4071.0,6.0,Midfielder,Central Midfielder,7lnq98x95vcb4kp6wpfgwd3v9,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,213459.0,19.0,2.0,6.0,5.0,83.33,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Amara,Condé,1997-01-06,29.72,4071.0,6.0,Midfielder,Central Midfielder,7lnq98x95vcb4kp6wpfgwd3v9,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,213459,7lnq98x95vcb4kp6wpfgwd3v9,4071,cig09m7g3wx983agnqgovggoh
Ameen Al-Dakhil,487968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ameen,Al-Dakhil,2002-03-06,24.55,169.0,2.0,Defender,Central Defender,487968,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,487968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ameen,Al-Dakhil,2002-03-06,24.55,169.0,2.0,Defender,Central Defender,487968,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,487968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ameen,Al-Dakhil,2002-03-06,24.55,169.0,2.0,Defender,Central Defender,487968,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,487968,487968,169,3dwlvz6cl4lcavvrg0y2dycrt
Amos Pieper,436217.0,3.0,270.0,0.0,0.13,-0.13,4.0,1.0,0.0,0.03,Amos,Pieper,1998-01-17,28.69,171.0,5.0,Defender,Central Defender,1psr9ra8k9j4r94p1xixagzbp,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,37.0,415.288,22.0,261.03,1.0,0.0,0.0,0.0,11.224,11.865,8.0,5.0,3.0,4.0,20.0,12.0,10.0,83.333,10.0,6.0,60.0,,,,,,,,,,436217.0,270.0,3.0,0.0,0.0,0.0,0.0,0.052,0.052,0.0,0.0,Amos,Pieper,1998-01-17,28.69,171.0,5.0,Defender,Central Defender,1psr9ra8k9j4r94p1xixagzbp,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,436217.0,270.0,3.0,190.0,170.0,89.47,17.0,13.0,76.47,0.0,0.0,0.0,0.0,0.0,0.0,Amos,Pieper,1998-01-17,28.69,171.0,5.0,Defender,Central Defender,1psr9ra8k9j4r94p1xixagzbp,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,436217,1psr9ra8k9j4r94p1xixagzbp,171,cu0eztmjcsbydyp53aleznorw
Andrej Kramaric,68582.0,3.0,28.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Andrej,Kramaric,1991-06-19,35.27,1902.0,27.0,Forward,Striker,ew18qvvupaejxubhqmxmbd39x,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,3.0,26.129,1.0,-1.155,0.0,0.0,0.0,0.0,8.71,-1.155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,68582.0,28.0,3.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0,0.0,Andrej,Kramaric,1991-06-19,35.27,1902.0,27.0,Forward,Striker,ew18qvvupaejxubhqmxmbd39x,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,68582.0,28.0,3.0,18.0,14.0,77.78,10.0,6.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,Andrej,Kramaric,1991-06-19,35.27,1902.0,27.0,Forward,Striker,ew18qvvupaejxubhqmxmbd39x,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,68582,ew18qvvupaejxubhqmxmbd39x,1902,4l9mrqzmajz5crzlz50mtbt6x
Andrija Maksimovic,620473.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrija,Maksimovic,2007-06-05,19.3,6339.0,30.0,Midfielder,Attacking Midfielder,1ghyb2ozmwm2o9bxzuxzw7yfo,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,4.0,38.603,3.0,21.21,0.0,0.0,1.0,1.0,9.651,7.07,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,,,,,,,,,,620473.0,6.0,1.0,2.0,2.0,11.11,0.0,0.476,0.476,1.0,1.0,Andrija,Maksimovic,2007-06-05,19.3,6339.0,30.0,Midfielder,Attacking Midfielder,1ghyb2ozmwm2o9bxzuxzw7yfo,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,620473.0,6.0,1.0,9.0,7.0,77.78,7.0,5.0,71.43,1.0,1.0,100.0,0.0,0.0,0.0,Andrija,Maksimovic,2007-06-05,19.3,6339.0,30.0,Midfielder,Attacking Midfielder,1ghyb2ozmwm2o9bxzuxzw7yfo,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,620473,1ghyb2ozmwm2o9bxzuxzw7yfo,6339,9gefq4dz9b2hl8rqrxwrlrzmp
András Schäfer,457734.0,3.0,117.0,0.0,0.21,-0.21,1.0,1.0,0.0,0.21,András,Schäfer,1999-04-13,27.45,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,11.0,132.772,7.0,87.465,0.0,0.0,0.0,0.0,12.07,12.495,3.0,4.0,8.0,0.0,1.0,13.0,5.0,38.462,6.0,1.0,16.667,,,,,,,,,,457734.0,117.0,3.0,1.0,1.0,1.75,0.0,0.121,0.121,0.0,0.0,András,Schäfer,1999-04-13,27.45,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,457734.0,117.0,3.0,57.0,50.0,87.72,23.0,19.0,82.61,1.0,0.0,0.0,0.0,0.0,0.0,András,Schäfer,1999-04-13,27.45,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,457734,f0x3pa532agezdjdzcsp94l49,816,a8d2gb2nag8fy0itbuxmcibh2
Angelo Stiller,437922.0,3.0,212.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Angelo,Stiller,2001-04-04,25.47,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,16.0,151.455,7.0,59.64,0.0,0.0,0.0,0.0,9.466,8.52,2.0,2.0,10.0,0.0,2.0,13.0,4.0,30.769,3.0,2.0,66.667,,,,,,,,,,437922.0,212.0,3.0,2.0,2.0,1.45,0.0,0.163,0.162,0.0,0.0,Angelo,Stiller,2001-04-04,25.47,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,437922.0,212.0,3.0,147.0,133.0,90.48,51.0,44.0,86.27,0.0,0.0,0.0,0.0,0.0,0.0,Angelo,Stiller,2001-04-04,25.47,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,437922,7hnmtyfmurizitwz1whecjnmy,169,3dwlvz6cl4lcavvrg0y2dycrt
Anthony Caci,232240.0,3.0,216.0,0.0,0.09,-0.09,2.0,1.0,0.0,0.04,Anthony,Caci,1997-07-01,29.24,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,18.0,198.77,7.0,70.245,0.0,0.0,0.0,0.0,11.043,10.035,7.0,4.0,9.0,0.0,4.0,18.0,10.0,55.556,2.0,1.0,50.0,,,,,,,,,,232240.0,216.0,3.0,3.0,3.0,3.06,0.0,0.414,0.409,0.0,0.0,Anthony,Caci,1997-07-01,29.24,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,232240.0,216.0,3.0,98.0,72.0,73.47,47.0,32.0,68.09,7.0,2.0,28.57,0.0,0.0,0.0,Anthony,Caci,1997-07-01,29.24,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,232240,6u47fsriz3ejlf72hxtsew5bd,810,1c7qokc1j5z50cjj4tcu32haa
Anton Kade,513432.0,1.0,90.0,1.0,1.06,-0.06,6.0,4.0,16.67,0.18,Anton,Kade,2004-01-17,22.68,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,13.0,169.63,9.0,124.11,2.0,1.0,1.0,1.0,13.048,13.79,0.0,0.0,2.0,0.0,1.0,7.0,2.0,28.571,4.0,2.0,50.0,,,,,,,,,,513432.0,90.0,1.0,3.0,2.0,3.7,0.0,0.881,0.881,1.0,1.0,Anton,Kade,2004-01-17,22.68,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513432.0,90.0,1.0,27.0,18.0,66.67,13.0,7.0,53.85,1.0,0.0,0.0,0.0,0.0,0.0,Anton,Kade,2004-01-17,22.68,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513432,8828sbg7wzgjbs1727j0rx84q,1772,ex3psl8e3ajeypwjy4xfltpx6
Antonio Nusa,538980.0,3.0,252.0,2.0,0.42,1.58,8.0,5.0,25.0,0.05,Antonio,Nusa,2005-04-17,21.44,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,53.0,601.775,22.0,253.365,3.0,1.0,1.0,1.0,11.354,11.517,4.0,0.0,13.0,0.0,0.0,32.0,21.0,65.625,3.0,0.0,0.0,,,,,,,,,,538980.0,252.0,3.0,5.0,4.0,3.41,0.0,0.39,0.387,2.0,1.0,Antonio,Nusa,2005-04-17,21.44,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,538980.0,252.0,3.0,89.0,68.0,76.4,50.0,32.0,64.0,6.0,2.0,33.33,1.0,0.0,0.0,Antonio,Nusa,2005-04-17,21.44,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,538980,8mkkchf0ysdf78r0lncd73klw,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Arijon Ibrahimovic,505201.0,2.0,120.0,0.0,0.62,-0.62,6.0,2.0,0.0,0.1,Arijon,Ibrahimovic,2005-12-11,20.78,1772.0,21.0,Midfielder,Winger,5bnq6c53ofgo9msqn3vlobpm2,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,13.0,148.237,5.0,10.605,1.0,0.0,1.0,0.0,11.403,2.121,1.0,0.0,2.0,0.0,2.0,11.0,4.0,36.364,6.0,5.0,83.333,,,,,,,,,,505201.0,120.0,2.0,2.0,2.0,4.88,0.0,0.113,0.113,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.78,1772.0,21.0,Midfielder,Winger,5bnq6c53ofgo9msqn3vlobpm2,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,505201.0,120.0,2.0,41.0,24.0,58.54,16.0,5.0,31.25,4.0,2.0,50.0,0.0,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.78,1772.0,21.0,Midfielder,Winger,5bnq6c53ofgo9msqn3vlobpm2,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,505201,5bnq6c53ofgo9msqn3vlobpm2,1772,ex3psl8e3ajeypwjy4xfltpx6
Arthur,566438.0,2.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.52,171.0,13.0,Defender,Full Back,9rglo47kroo6ob6gy7i4poqok,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,19.0,159.062,6.0,28.455,0.0,0.0,1.0,0.0,8.372,4.742,4.0,2.0,8.0,0.0,1.0,14.0,10.0,71.429,0.0,0.0,0.0,,,,,,,,,,566438.0,148.0,2.0,1.0,1.0,1.52,0.0,0.231,0.231,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.52,171.0,13.0,Defender,Full Back,9rglo47kroo6ob6gy7i4poqok,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,566438.0,148.0,2.0,69.0,55.0,79.71,15.0,9.0,60.0,2.0,1.0,50.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.52,171.0,13.0,Defender,Full Back,9rglo47kroo6ob6gy7i4poqok,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,566438,9rglo47kroo6ob6gy7i4poqok,171,cu0eztmjcsbydyp53aleznorw
Arthur Vermeeren,578612.0,1.0,7.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Arthur,Vermeeren,2005-02-07,21.62,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,1.0,7.04,0.0,-7.035,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,578612.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur,Vermeeren,2005-02-07,21.62,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,578612.0,7.0,1.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur,Vermeeren,2005-02-07,21.62,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,578612,a7ip51ik4rkqcvgdsh64ln09g,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Assan Ouédraogo,569015.0,1.0,35.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Assan,Ouédraogo,2006-05-09,20.38,6339.0,8.0,Midfielder,Central Midfielder,4rhyl8q31wceeq2dnaep9t3x0,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,3.0,48.118,2.0,34.02,0.0,0.0,0.0,0.0,16.039,17.01,0.0,0.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,569015.0,35.0,1.0,2.0,2.0,18.18,0.0,0.036,0.036,0.0,0.0,Assan,Ouédraogo,2006-05-09,20.38,6339.0,8.0,Midfielder,Central Midfielder,4rhyl8q31wceeq2dnaep9t3x0,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,569015.0,35.0,1.0,11.0,8.0,72.73,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,Assan,Ouédraogo,2006-05-09,20.38,6339.0,8.0,Midfielder,Central Midfielder,4rhyl8q31wceeq2dnaep9t3x0,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,569015,4rhyl8q31wceeq2dnaep9t3x0,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Atakan Karazor,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.95,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.95,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.95,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,428181,428181,169,3dwlvz6cl4lcavvrg0y2dycrt
