player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Alejandro Garnacho,493105.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Garnacho,2004-07-01,22.23,7.0,17.0,Forward,Winger,e5eiuko5p1yms97xndrvcr0bu,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,5.0,42.438,0.0,-29.4,0.0,0.0,0.0,0.0,8.488,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,493105.0,31.0,3.0,0.0,0.0,0.0,0.0,0.008,0.007,0.0,0.0,Alejandro,Garnacho,2004-07-01,22.23,7.0,17.0,Forward,Winger,e5eiuko5p1yms97xndrvcr0bu,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,493105.0,31.0,3.0,16.0,15.0,93.75,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Garnacho,2004-07-01,22.23,7.0,17.0,Forward,Winger,e5eiuko5p1yms97xndrvcr0bu,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,493105,e5eiuko5p1yms97xndrvcr0bu,7,b496gs285it6bheuikox6z9mj
Alex Iwobi,153133.0,4.0,340.0,0.0,0.2,-0.2,4.0,0.0,0.0,0.05,Alex,Iwobi,1996-05-03,30.4,54.0,17.0,Forward,Second Striker,8kb5h8df97ju107n9ibigo1cl,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,78.0,790.532,34.0,218.4,1.0,0.0,1.0,0.0,10.135,6.424,4.0,3.0,14.0,0.0,1.0,14.0,6.0,42.857,1.0,0.0,0.0,,,,,,,,,,153133.0,340.0,4.0,5.0,3.0,1.17,40.0,0.807,0.587,0.0,0.0,Alex,Iwobi,1996-05-03,30.4,54.0,17.0,Forward,Second Striker,8kb5h8df97ju107n9ibigo1cl,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,153133.0,340.0,4.0,260.0,235.0,90.38,74.0,62.0,83.78,2.0,0.0,0.0,2.0,1.0,50.0,Alex,Iwobi,1996-05-03,30.4,54.0,17.0,Forward,Second Striker,8kb5h8df97ju107n9ibigo1cl,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,153133,8kb5h8df97ju107n9ibigo1cl,54,hzqh7z0mdl3v7gwete66syxp
Alex Scott,503139.0,4.0,356.0,1.0,0.51,0.49,5.0,1.0,20.0,0.1,Alex,Scott,2003-08-21,23.09,91.0,8.0,Midfielder,Central Midfielder,mfsus6ryni5b1hjn0y70sbo4,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,63.0,676.286,32.0,361.62,1.0,0.0,1.0,0.0,10.735,11.301,9.0,8.0,28.0,0.0,7.0,40.0,24.0,60.0,7.0,3.0,42.857,,,,,,,,,,503139.0,356.0,4.0,8.0,6.0,3.24,25.0,0.345,0.101,0.0,0.0,Alex,Scott,2003-08-21,23.09,91.0,8.0,Midfielder,Central Midfielder,mfsus6ryni5b1hjn0y70sbo4,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,503139.0,356.0,4.0,197.0,162.0,82.23,58.0,39.0,67.24,3.0,0.0,0.0,0.0,0.0,0.0,Alex,Scott,2003-08-21,23.09,91.0,8.0,Midfielder,Central Midfielder,mfsus6ryni5b1hjn0y70sbo4,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,503139,mfsus6ryni5b1hjn0y70sbo4,91,1pse9ta7a45pi2w2grjim70ge
Alex Tóth,614574.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Tóth,2005-10-23,20.92,91.0,27.0,Midfielder,Central Midfielder,9s97wjlj2f6cihmrgvymof1n8,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,2.0,37.635,2.0,37.38,0.0,0.0,0.0,0.0,18.818,18.69,1.0,0.0,1.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,614574.0,15.0,1.0,0.0,0.0,0.0,0.0,0.004,0.003,0.0,0.0,Alex,Tóth,2005-10-23,20.92,91.0,27.0,Midfielder,Central Midfielder,9s97wjlj2f6cihmrgvymof1n8,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,614574.0,15.0,1.0,13.0,12.0,92.31,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Tóth,2005-10-23,20.92,91.0,27.0,Midfielder,Central Midfielder,9s97wjlj2f6cihmrgvymof1n8,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,614574,9s97wjlj2f6cihmrgvymof1n8,91,1pse9ta7a45pi2w2grjim70ge
Alexander Isak,219168.0,4.0,334.0,3.0,2.79,0.21,12.0,6.0,25.0,0.23,Alexander,Isak,1999-09-21,27.01,14.0,9.0,Forward,Striker,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,13.0,122.792,6.0,52.5,2.0,1.0,0.0,0.0,9.446,8.75,1.0,0.0,3.0,1.0,1.0,17.0,8.0,47.059,7.0,5.0,71.429,,,,,,,,,,219168.0,334.0,4.0,2.0,2.0,5.0,0.0,0.063,0.063,0.0,0.0,Alexander,Isak,1999-09-21,27.01,14.0,9.0,Forward,Striker,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,219168.0,334.0,4.0,41.0,35.0,85.37,22.0,20.0,90.91,0.0,0.0,0.0,0.0,0.0,0.0,Alexander,Isak,1999-09-21,27.01,14.0,9.0,Forward,Striker,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,219168,7x6mnev1ob4u5ffmdsvusb4rt,14,c8h9bw1l82s06h77xxrelzhur
Alexis Mac Allister,243016.0,4.0,218.0,0.0,0.1,-0.1,3.0,1.0,0.0,0.03,Alexis,Mac Allister,1998-12-24,27.75,14.0,10.0,Midfielder,Attacking Midfielder,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,21.0,179.544,11.0,85.995,0.0,0.0,0.0,0.0,8.55,7.818,9.0,2.0,12.0,1.0,4.0,21.0,13.0,61.905,8.0,1.0,12.5,,,,,,,,,,243016.0,218.0,4.0,3.0,3.0,2.33,0.0,0.436,0.436,0.0,0.0,Alexis,Mac Allister,1998-12-24,27.75,14.0,10.0,Midfielder,Attacking Midfielder,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,243016.0,218.0,4.0,133.0,118.0,88.72,40.0,33.0,82.5,0.0,0.0,0.0,1.0,1.0,100.0,Alexis,Mac Allister,1998-12-24,27.75,14.0,10.0,Midfielder,Attacking Midfielder,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,243016,am6ppbdrbz4ml3xsbty53o73d,14,c8h9bw1l82s06h77xxrelzhur
Alfie Cresswell,592740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Cresswell,2007-07-15,19.19,2.0,50.0,Midfielder,Central Midfielder,592740,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,592740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Cresswell,2007-07-15,19.19,2.0,50.0,Midfielder,Central Midfielder,592740,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,592740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Cresswell,2007-07-15,19.19,2.0,50.0,Midfielder,Central Midfielder,592740,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,592740,592740,2,48gk2hpqtsl6p9sx9kjhaydq4
Alisson Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,4.0,12.0,75.0,0.01,1.0,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116535,53d0pvr7ylvfhp6p749iniqc5,14,c8h9bw1l82s06h77xxrelzhur
Allan,624777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allan,Andrade Elias,2004-04-19,22.43,43.0,37.0,Forward,Winger,624777,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,624777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allan,Andrade Elias,2004-04-19,22.43,43.0,37.0,Forward,Winger,624777,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,624777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allan,Andrade Elias,2004-04-19,22.43,43.0,37.0,Forward,Winger,624777,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,624777,624777,43,a3nyxabgsqlnqfkeg41m6tnpp
Alysson,653481.0,4.0,87.0,1.0,0.06,0.94,1.0,1.0,100.0,0.06,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,20.39,7.0,47.0,Forward,Winger,7x5very8ubtscmpfk4ghfpwyc,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,15.0,193.81,6.0,72.66,0.0,0.0,0.0,0.0,12.921,12.11,2.0,0.0,4.0,0.0,2.0,11.0,4.0,36.364,3.0,1.0,33.333,,,,,,,,,,653481.0,87.0,4.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,20.39,7.0,47.0,Forward,Winger,7x5very8ubtscmpfk4ghfpwyc,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,653481.0,87.0,4.0,31.0,25.0,80.65,10.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,20.39,7.0,47.0,Forward,Winger,7x5very8ubtscmpfk4ghfpwyc,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,653481,7x5very8ubtscmpfk4ghfpwyc,7,b496gs285it6bheuikox6z9mj
Amar Dedic,463726.0,4.0,328.0,0.0,0.14,-0.14,3.0,0.0,0.0,0.05,Amar,Dedic,2002-08-18,24.1,4.0,37.0,Defender,Full Back,a536nk8ps5vrgextz3k3hcl0q,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,37.0,445.353,23.0,296.94,1.0,0.0,0.0,0.0,12.037,12.91,8.0,1.0,15.0,2.0,13.0,30.0,16.0,53.333,10.0,4.0,40.0,,,,,,,,,,463726.0,328.0,4.0,2.0,2.0,0.89,0.0,0.087,0.087,1.0,1.0,Amar,Dedic,2002-08-18,24.1,4.0,37.0,Defender,Full Back,a536nk8ps5vrgextz3k3hcl0q,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,463726.0,328.0,4.0,116.0,98.0,84.48,24.0,15.0,62.5,4.0,3.0,75.0,0.0,0.0,0.0,Amar,Dedic,2002-08-18,24.1,4.0,37.0,Defender,Full Back,a536nk8ps5vrgextz3k3hcl0q,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,463726,a536nk8ps5vrgextz3k3hcl0q,4,7vn2i2kd35zuetw6b38gw9jsz
Amario Cozier-Duberry,519324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amario,Cozier-Duberry,2005-05-29,21.32,36.0,22.0,Midfielder,Winger,519324,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,519324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amario,Cozier-Duberry,2005-05-29,21.32,36.0,22.0,Midfielder,Winger,519324,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,519324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amario,Cozier-Duberry,2005-05-29,21.32,36.0,22.0,Midfielder,Winger,519324,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,519324,519324,36,e5p0ehyguld7egzhiedpdnc3w
Anan Khalaili,570794.0,4.0,290.0,1.0,0.96,0.04,7.0,1.0,14.29,0.14,Anan,Khalaili,2004-09-03,22.05,31.0,25.0,Defender,Full Back,earug82pg87gzwvm5yt1yd990,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,34.0,399.946,24.0,300.615,4.0,1.0,0.0,0.0,11.763,12.526,19.0,5.0,15.0,2.0,12.0,37.0,25.0,67.568,8.0,5.0,62.5,,,,,,,,,,570794.0,290.0,4.0,3.0,3.0,2.75,0.0,0.302,0.301,0.0,0.0,Anan,Khalaili,2004-09-03,22.05,31.0,25.0,Defender,Full Back,earug82pg87gzwvm5yt1yd990,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,570794.0,290.0,4.0,110.0,89.0,80.91,31.0,20.0,64.52,11.0,1.0,9.09,1.0,1.0,100.0,Anan,Khalaili,2004-09-03,22.05,31.0,25.0,Defender,Full Back,earug82pg87gzwvm5yt1yd990,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,570794,earug82pg87gzwvm5yt1yd990,31,1c8m2ko0wxq1asfkuykurdr0y
Andrey Santos,532605.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrey,Nascimento dos Santos,2004-05-03,22.39,1.0,17.0,Midfielder,Defensive Midfielder,39ccv9t7ydrrcwd1es1xu2e50,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,23.0,226.479,11.0,138.705,0.0,0.0,0.0,0.0,9.847,12.61,4.0,0.0,7.0,0.0,7.0,10.0,6.0,60.0,4.0,3.0,75.0,,,,,,,,,,532605.0,83.0,3.0,0.0,0.0,0.0,0.0,0.242,0.242,0.0,0.0,Andrey,Nascimento dos Santos,2004-05-03,22.39,1.0,17.0,Midfielder,Defensive Midfielder,39ccv9t7ydrrcwd1es1xu2e50,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,532605.0,83.0,3.0,83.0,77.0,92.77,17.0,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrey,Nascimento dos Santos,2004-05-03,22.39,1.0,17.0,Midfielder,Defensive Midfielder,39ccv9t7ydrrcwd1es1xu2e50,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,532605,39ccv9t7ydrrcwd1es1xu2e50,1,6eqit8ye8aomdsrrq0hk3v7gh
Andy Robertson,122798.0,4.0,277.0,0.0,0.13,-0.13,2.0,1.0,0.0,0.07,Andy,Robertson,1994-03-11,32.55,6.0,3.0,Defender,Full Back,eziqega9e25bg939pfh4vjp3p,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,23.0,255.651,18.0,190.26,0.0,0.0,1.0,0.0,11.115,10.57,3.0,3.0,8.0,3.0,8.0,7.0,6.0,85.714,4.0,2.0,50.0,,,,,,,,,,122798.0,277.0,4.0,4.0,2.0,1.16,50.0,0.167,0.104,0.0,0.0,Andy,Robertson,1994-03-11,32.55,6.0,3.0,Defender,Full Back,eziqega9e25bg939pfh4vjp3p,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,122798.0,277.0,4.0,178.0,149.0,83.71,56.0,44.0,78.57,13.0,2.0,15.38,0.0,0.0,0.0,Andy,Robertson,1994-03-11,32.55,6.0,3.0,Defender,Full Back,eziqega9e25bg939pfh4vjp3p,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,122798,eziqega9e25bg939pfh4vjp3p,6,22doj4sgsocqpxw45h607udje
Anthony Elanga,449434.0,3.0,235.0,2.0,0.39,1.61,4.0,3.0,50.0,0.1,Anthony,Elanga,2002-04-27,24.41,4.0,19.0,Forward,Winger,5wengf05apke7rv3kms186j56,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,23.0,279.625,18.0,224.07,3.0,1.0,0.0,0.0,12.158,12.448,4.0,0.0,3.0,0.0,2.0,18.0,10.0,55.556,6.0,2.0,33.333,,,,,,,,,,449434.0,235.0,3.0,4.0,3.0,6.25,25.0,0.341,0.25,0.0,0.0,Anthony,Elanga,2002-04-27,24.41,4.0,19.0,Forward,Winger,5wengf05apke7rv3kms186j56,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,449434.0,235.0,3.0,48.0,31.0,64.58,30.0,20.0,66.67,3.0,0.0,0.0,0.0,0.0,0.0,Anthony,Elanga,2002-04-27,24.41,4.0,19.0,Forward,Winger,5wengf05apke7rv3kms186j56,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,449434,5wengf05apke7rv3kms186j56,4,7vn2i2kd35zuetw6b38gw9jsz
Antoine Semenyo,437730.0,4.0,360.0,0.0,0.18,-0.18,5.0,2.0,0.0,0.04,Antoine,Semenyo,2000-01-07,26.72,43.0,42.0,Forward,Winger,7tnuxlg9l4rjhc7j3ko36hduy,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,86.0,1103.452,48.0,418.425,1.0,0.0,4.0,0.0,12.831,8.717,4.0,0.0,11.0,0.0,0.0,42.0,13.0,30.952,5.0,2.0,40.0,,,,,,,,,,437730.0,360.0,4.0,7.0,7.0,3.55,0.0,0.99,0.99,2.0,2.0,Antoine,Semenyo,2000-01-07,26.72,43.0,42.0,Forward,Winger,7tnuxlg9l4rjhc7j3ko36hduy,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,437730.0,360.0,4.0,141.0,123.0,87.23,55.0,48.0,87.27,9.0,3.0,33.33,2.0,1.0,50.0,Antoine,Semenyo,2000-01-07,26.72,43.0,42.0,Forward,Winger,7tnuxlg9l4rjhc7j3ko36hduy,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,437730,7tnuxlg9l4rjhc7j3ko36hduy,43,a3nyxabgsqlnqfkeg41m6tnpp
Anton Stach,466525.0,4.0,358.0,1.0,0.92,0.08,6.0,2.0,16.67,0.15,Anton,Stach,1998-11-15,27.86,2.0,18.0,Midfielder,Defensive Midfielder,az7owi5t4bclkamjsjuyxzv1l,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,24.0,265.113,15.0,140.91,0.0,0.0,1.0,0.0,11.046,9.394,11.0,8.0,16.0,1.0,12.0,38.0,20.0,52.632,10.0,7.0,70.0,,,,,,,,,,466525.0,358.0,4.0,5.0,4.0,3.7,20.0,0.231,0.148,0.0,0.0,Anton,Stach,1998-11-15,27.86,2.0,18.0,Midfielder,Defensive Midfielder,az7owi5t4bclkamjsjuyxzv1l,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,466525.0,358.0,4.0,114.0,78.0,68.42,47.0,27.0,57.45,5.0,1.0,20.0,0.0,0.0,0.0,Anton,Stach,1998-11-15,27.86,2.0,18.0,Midfielder,Defensive Midfielder,az7owi5t4bclkamjsjuyxzv1l,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,466525,az7owi5t4bclkamjsjuyxzv1l,2,48gk2hpqtsl6p9sx9kjhaydq4
Antonee Robinson,169528.0,4.0,341.0,0.0,0.27,-0.27,4.0,0.0,0.0,0.07,Antonee,Robinson,1997-08-08,29.13,54.0,33.0,Defender,Full Back,bgc1psqiv7vagmphfl920nbah,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,35.0,400.612,21.0,265.335,0.0,0.0,1.0,0.0,11.446,12.635,10.0,2.0,16.0,1.0,11.0,28.0,15.0,53.571,7.0,1.0,14.286,,,,,,,,,,169528.0,341.0,4.0,5.0,5.0,2.72,0.0,0.221,0.217,0.0,0.0,Antonee,Robinson,1997-08-08,29.13,54.0,33.0,Defender,Full Back,bgc1psqiv7vagmphfl920nbah,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,169528.0,341.0,4.0,184.0,147.0,79.89,62.0,48.0,77.42,15.0,2.0,13.33,0.0,0.0,0.0,Antonee,Robinson,1997-08-08,29.13,54.0,33.0,Defender,Full Back,bgc1psqiv7vagmphfl920nbah,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,169528,bgc1psqiv7vagmphfl920nbah,54,hzqh7z0mdl3v7gwete66syxp
Antonín Kinsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,5.0,9.0,64.29,-0.31,0.8,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485055,5qc2hwkixcdpfbq6qmfpxvey2,6,22doj4sgsocqpxw45h607udje
António Silva,483067.0,4.0,360.0,0.0,0.84,-0.84,4.0,1.0,0.0,0.21,António João,Pereira de Albuquerque Tavares da Silva,2003-10-30,22.9,91.0,14.0,Defender,Central Defender,2p86mzr8qnu9iy01fusvovf56,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,57.0,607.395,33.0,331.065,0.0,0.0,0.0,0.0,10.656,10.032,3.0,6.0,12.0,3.0,29.0,8.0,3.0,37.5,27.0,17.0,62.963,,,,,,,,,,483067.0,360.0,4.0,0.0,0.0,0.0,0.0,0.266,0.266,0.0,0.0,António João,Pereira de Albuquerque Tavares da Silva,2003-10-30,22.9,91.0,14.0,Defender,Central Defender,2p86mzr8qnu9iy01fusvovf56,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,483067.0,360.0,4.0,196.0,173.0,88.27,39.0,32.0,82.05,0.0,0.0,0.0,1.0,1.0,100.0,António João,Pereira de Albuquerque Tavares da Silva,2003-10-30,22.9,91.0,14.0,Defender,Central Defender,2p86mzr8qnu9iy01fusvovf56,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,483067,2p86mzr8qnu9iy01fusvovf56,91,1pse9ta7a45pi2w2grjim70ge
