player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Alejandro Garnacho,493105.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Garnacho,2004-07-01,22.21,7.0,17.0,Forward,Winger,e5eiuko5p1yms97xndrvcr0bu,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,5.0,42.438,0.0,-29.4,0.0,0.0,0.0,0.0,8.488,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,493105.0,31.0,3.0,0.0,0.0,0.0,0.0,0.008,0.007,0.0,0.0,Alejandro,Garnacho,2004-07-01,22.21,7.0,17.0,Forward,Winger,e5eiuko5p1yms97xndrvcr0bu,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,493105.0,31.0,3.0,16.0,15.0,93.75,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejandro,Garnacho,2004-07-01,22.21,7.0,17.0,Forward,Winger,e5eiuko5p1yms97xndrvcr0bu,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,493105,e5eiuko5p1yms97xndrvcr0bu,7,b496gs285it6bheuikox6z9mj
Alex Iwobi,153133.0,3.0,263.0,0.0,0.05,-0.05,2.0,0.0,0.0,0.03,Alex,Iwobi,1996-05-03,30.38,54.0,17.0,Forward,Second Striker,8kb5h8df97ju107n9ibigo1cl,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,67.0,685.776,29.0,185.115,1.0,0.0,1.0,0.0,10.235,6.383,3.0,3.0,11.0,0.0,1.0,12.0,5.0,41.667,1.0,0.0,0.0,,,,,,,,,,153133.0,263.0,3.0,3.0,2.0,0.91,33.33,0.699,0.528,0.0,0.0,Alex,Iwobi,1996-05-03,30.38,54.0,17.0,Forward,Second Striker,8kb5h8df97ju107n9ibigo1cl,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,153133.0,263.0,3.0,222.0,203.0,91.44,59.0,50.0,84.75,0.0,0.0,0.0,2.0,1.0,50.0,Alex,Iwobi,1996-05-03,30.38,54.0,17.0,Forward,Second Striker,8kb5h8df97ju107n9ibigo1cl,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,153133,8kb5h8df97ju107n9ibigo1cl,54,hzqh7z0mdl3v7gwete66syxp
Alex Scott,503139.0,3.0,266.0,1.0,0.32,0.68,4.0,1.0,25.0,0.08,Alex,Scott,2003-08-21,23.07,91.0,8.0,Midfielder,Central Midfielder,mfsus6ryni5b1hjn0y70sbo4,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,43.0,479.76,21.0,257.775,1.0,0.0,0.0,0.0,11.157,12.275,7.0,5.0,21.0,0.0,4.0,32.0,19.0,59.375,4.0,2.0,50.0,,,,,,,,,,503139.0,266.0,3.0,4.0,2.0,1.54,50.0,0.293,0.049,0.0,0.0,Alex,Scott,2003-08-21,23.07,91.0,8.0,Midfielder,Central Midfielder,mfsus6ryni5b1hjn0y70sbo4,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,503139.0,266.0,3.0,141.0,112.0,79.43,42.0,25.0,59.52,2.0,0.0,0.0,0.0,0.0,0.0,Alex,Scott,2003-08-21,23.07,91.0,8.0,Midfielder,Central Midfielder,mfsus6ryni5b1hjn0y70sbo4,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,503139,mfsus6ryni5b1hjn0y70sbo4,91,1pse9ta7a45pi2w2grjim70ge
Alex Tóth,614574.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Tóth,2005-10-23,20.9,91.0,27.0,Midfielder,Central Midfielder,9s97wjlj2f6cihmrgvymof1n8,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,2.0,37.635,2.0,37.38,0.0,0.0,0.0,0.0,18.818,18.69,1.0,0.0,1.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,614574.0,15.0,1.0,0.0,0.0,0.0,0.0,0.004,0.003,0.0,0.0,Alex,Tóth,2005-10-23,20.9,91.0,27.0,Midfielder,Central Midfielder,9s97wjlj2f6cihmrgvymof1n8,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,614574.0,15.0,1.0,13.0,12.0,92.31,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex,Tóth,2005-10-23,20.9,91.0,27.0,Midfielder,Central Midfielder,9s97wjlj2f6cihmrgvymof1n8,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,614574,9s97wjlj2f6cihmrgvymof1n8,91,1pse9ta7a45pi2w2grjim70ge
Alexander Isak,219168.0,3.0,244.0,3.0,2.29,0.71,9.0,5.0,33.33,0.25,Alexander,Isak,1999-09-21,26.99,14.0,9.0,Forward,Striker,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,9.0,88.865,3.0,28.77,1.0,1.0,0.0,0.0,9.874,9.59,1.0,0.0,2.0,1.0,1.0,13.0,5.0,38.462,5.0,4.0,80.0,,,,,,,,,,219168.0,244.0,3.0,2.0,2.0,5.71,0.0,0.06,0.06,0.0,0.0,Alexander,Isak,1999-09-21,26.99,14.0,9.0,Forward,Striker,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,219168.0,244.0,3.0,36.0,30.0,83.33,20.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander,Isak,1999-09-21,26.99,14.0,9.0,Forward,Striker,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,219168,7x6mnev1ob4u5ffmdsvusb4rt,14,c8h9bw1l82s06h77xxrelzhur
Alexis Mac Allister,243016.0,3.0,188.0,0.0,0.08,-0.08,2.0,1.0,0.0,0.04,Alexis,Mac Allister,1998-12-24,27.73,14.0,10.0,Midfielder,Attacking Midfielder,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,20.0,173.138,11.0,83.895,0.0,0.0,0.0,0.0,8.657,7.627,8.0,1.0,11.0,1.0,3.0,20.0,12.0,60.0,8.0,1.0,12.5,,,,,,,,,,243016.0,188.0,3.0,1.0,1.0,0.92,0.0,0.42,0.42,0.0,0.0,Alexis,Mac Allister,1998-12-24,27.73,14.0,10.0,Midfielder,Attacking Midfielder,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,243016.0,188.0,3.0,113.0,100.0,88.5,34.0,29.0,85.29,0.0,0.0,0.0,1.0,1.0,100.0,Alexis,Mac Allister,1998-12-24,27.73,14.0,10.0,Midfielder,Attacking Midfielder,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,243016,am6ppbdrbz4ml3xsbty53o73d,14,c8h9bw1l82s06h77xxrelzhur
Alfie Cresswell,592740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Cresswell,2007-07-15,19.17,2.0,50.0,Midfielder,Central Midfielder,592740,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,592740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Cresswell,2007-07-15,19.17,2.0,50.0,Midfielder,Central Midfielder,592740,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,592740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,Cresswell,2007-07-15,19.17,2.0,50.0,Midfielder,Central Midfielder,592740,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,592740,592740,2,48gk2hpqtsl6p9sx9kjhaydq4
Alisson Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,0.0,4.0,9.0,69.23,-0.4,0.75,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116535,53d0pvr7ylvfhp6p749iniqc5,14,c8h9bw1l82s06h77xxrelzhur
Alysson,653481.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,20.37,7.0,47.0,Forward,Winger,7x5very8ubtscmpfk4ghfpwyc,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,11.0,142.811,4.0,43.365,0.0,0.0,0.0,0.0,12.983,10.841,2.0,0.0,3.0,0.0,1.0,5.0,2.0,40.0,1.0,0.0,0.0,,,,,,,,,,653481.0,42.0,3.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,20.37,7.0,47.0,Forward,Winger,7x5very8ubtscmpfk4ghfpwyc,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,653481.0,42.0,3.0,18.0,16.0,88.89,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,20.37,7.0,47.0,Forward,Winger,7x5very8ubtscmpfk4ghfpwyc,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,653481,7x5very8ubtscmpfk4ghfpwyc,7,b496gs285it6bheuikox6z9mj
Amar Dedic,463726.0,3.0,270.0,0.0,0.14,-0.14,3.0,0.0,0.0,0.05,Amar,Dedic,2002-08-18,24.08,4.0,37.0,Defender,Full Back,a536nk8ps5vrgextz3k3hcl0q,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,32.0,390.523,21.0,269.43,1.0,0.0,0.0,0.0,12.204,12.83,5.0,1.0,11.0,2.0,10.0,24.0,13.0,54.167,6.0,3.0,50.0,,,,,,,,,,463726.0,270.0,3.0,2.0,2.0,1.18,0.0,0.084,0.084,1.0,1.0,Amar,Dedic,2002-08-18,24.08,4.0,37.0,Defender,Full Back,a536nk8ps5vrgextz3k3hcl0q,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,463726.0,270.0,3.0,88.0,76.0,86.36,20.0,13.0,65.0,4.0,3.0,75.0,0.0,0.0,0.0,Amar,Dedic,2002-08-18,24.08,4.0,37.0,Defender,Full Back,a536nk8ps5vrgextz3k3hcl0q,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,463726,a536nk8ps5vrgextz3k3hcl0q,4,7vn2i2kd35zuetw6b38gw9jsz
Amario Cozier-Duberry,519324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amario,Cozier-Duberry,2005-05-29,21.3,36.0,22.0,Midfielder,Winger,519324,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,519324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amario,Cozier-Duberry,2005-05-29,21.3,36.0,22.0,Midfielder,Winger,519324,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,519324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amario,Cozier-Duberry,2005-05-29,21.3,36.0,22.0,Midfielder,Winger,519324,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,519324,519324,36,e5p0ehyguld7egzhiedpdnc3w
Anan Khalaili,570794.0,3.0,200.0,0.0,0.73,-0.73,3.0,0.0,0.0,0.24,Anan,Khalaili,2004-09-03,22.04,31.0,25.0,Defender,Full Back,earug82pg87gzwvm5yt1yd990,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,26.0,303.524,17.0,206.955,3.0,0.0,0.0,0.0,11.674,12.174,17.0,5.0,11.0,2.0,9.0,34.0,23.0,67.647,7.0,4.0,57.143,,,,,,,,,,570794.0,200.0,3.0,2.0,2.0,2.56,0.0,0.165,0.165,0.0,0.0,Anan,Khalaili,2004-09-03,22.04,31.0,25.0,Defender,Full Back,earug82pg87gzwvm5yt1yd990,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,570794.0,200.0,3.0,79.0,68.0,86.08,16.0,12.0,75.0,7.0,1.0,14.29,0.0,0.0,0.0,Anan,Khalaili,2004-09-03,22.04,31.0,25.0,Defender,Full Back,earug82pg87gzwvm5yt1yd990,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,570794,earug82pg87gzwvm5yt1yd990,31,1c8m2ko0wxq1asfkuykurdr0y
Andrey Santos,532605.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrey,Nascimento dos Santos,2004-05-03,22.37,1.0,17.0,Midfielder,Defensive Midfielder,39ccv9t7ydrrcwd1es1xu2e50,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,23.0,226.479,11.0,138.705,0.0,0.0,0.0,0.0,9.847,12.61,4.0,0.0,7.0,0.0,7.0,10.0,6.0,60.0,4.0,3.0,75.0,,,,,,,,,,532605.0,83.0,3.0,0.0,0.0,0.0,0.0,0.242,0.242,0.0,0.0,Andrey,Nascimento dos Santos,2004-05-03,22.37,1.0,17.0,Midfielder,Defensive Midfielder,39ccv9t7ydrrcwd1es1xu2e50,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,532605.0,83.0,3.0,83.0,77.0,92.77,17.0,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrey,Nascimento dos Santos,2004-05-03,22.37,1.0,17.0,Midfielder,Defensive Midfielder,39ccv9t7ydrrcwd1es1xu2e50,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,532605,39ccv9t7ydrrcwd1es1xu2e50,1,6eqit8ye8aomdsrrq0hk3v7gh
Andy Robertson,122798.0,3.0,187.0,0.0,0.06,-0.06,1.0,1.0,0.0,0.06,Andy,Robertson,1994-03-11,32.53,6.0,3.0,Defender,Full Back,eziqega9e25bg939pfh4vjp3p,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,12.0,139.453,10.0,119.595,0.0,0.0,1.0,0.0,11.621,11.96,3.0,2.0,5.0,3.0,7.0,5.0,5.0,100.0,4.0,2.0,50.0,,,,,,,,,,122798.0,187.0,3.0,2.0,1.0,0.88,50.0,0.078,0.07,0.0,0.0,Andy,Robertson,1994-03-11,32.53,6.0,3.0,Defender,Full Back,eziqega9e25bg939pfh4vjp3p,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,122798.0,187.0,3.0,118.0,93.0,78.81,34.0,23.0,67.65,6.0,1.0,16.67,0.0,0.0,0.0,Andy,Robertson,1994-03-11,32.53,6.0,3.0,Defender,Full Back,eziqega9e25bg939pfh4vjp3p,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,122798,eziqega9e25bg939pfh4vjp3p,6,22doj4sgsocqpxw45h607udje
Anthony Elanga,449434.0,3.0,235.0,2.0,0.39,1.61,4.0,3.0,50.0,0.1,Anthony,Elanga,2002-04-27,24.39,4.0,19.0,Forward,Winger,5wengf05apke7rv3kms186j56,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,23.0,279.625,18.0,224.07,3.0,1.0,0.0,0.0,12.158,12.448,4.0,0.0,3.0,0.0,2.0,18.0,10.0,55.556,6.0,2.0,33.333,,,,,,,,,,449434.0,235.0,3.0,4.0,3.0,6.25,25.0,0.341,0.25,0.0,0.0,Anthony,Elanga,2002-04-27,24.39,4.0,19.0,Forward,Winger,5wengf05apke7rv3kms186j56,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,449434.0,235.0,3.0,48.0,31.0,64.58,30.0,20.0,66.67,3.0,0.0,0.0,0.0,0.0,0.0,Anthony,Elanga,2002-04-27,24.39,4.0,19.0,Forward,Winger,5wengf05apke7rv3kms186j56,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,449434,5wengf05apke7rv3kms186j56,4,7vn2i2kd35zuetw6b38gw9jsz
Antoine Semenyo,437730.0,3.0,270.0,0.0,0.18,-0.18,5.0,2.0,0.0,0.04,Antoine,Semenyo,2000-01-07,26.7,43.0,42.0,Forward,Winger,7tnuxlg9l4rjhc7j3ko36hduy,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,68.0,896.258,41.0,386.085,1.0,0.0,3.0,0.0,13.18,9.417,3.0,0.0,9.0,0.0,0.0,33.0,11.0,33.333,3.0,1.0,33.333,,,,,,,,,,437730.0,270.0,3.0,6.0,6.0,3.57,0.0,0.934,0.934,2.0,2.0,Antoine,Semenyo,2000-01-07,26.7,43.0,42.0,Forward,Winger,7tnuxlg9l4rjhc7j3ko36hduy,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,437730.0,270.0,3.0,112.0,102.0,91.07,44.0,41.0,93.18,8.0,3.0,37.5,1.0,1.0,100.0,Antoine,Semenyo,2000-01-07,26.7,43.0,42.0,Forward,Winger,7tnuxlg9l4rjhc7j3ko36hduy,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,437730,7tnuxlg9l4rjhc7j3ko36hduy,43,a3nyxabgsqlnqfkeg41m6tnpp
Anton Stach,466525.0,3.0,270.0,1.0,0.49,0.51,5.0,2.0,20.0,0.1,Anton,Stach,1998-11-15,27.84,2.0,18.0,Midfielder,Defensive Midfielder,az7owi5t4bclkamjsjuyxzv1l,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,14.0,127.229,9.0,80.325,0.0,0.0,0.0,0.0,9.088,8.925,9.0,6.0,11.0,1.0,11.0,31.0,17.0,54.839,10.0,7.0,70.0,,,,,,,,,,466525.0,270.0,3.0,2.0,1.0,1.3,50.0,0.158,0.097,0.0,0.0,Anton,Stach,1998-11-15,27.84,2.0,18.0,Midfielder,Defensive Midfielder,az7owi5t4bclkamjsjuyxzv1l,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,466525.0,270.0,3.0,82.0,49.0,59.76,34.0,16.0,47.06,3.0,1.0,33.33,0.0,0.0,0.0,Anton,Stach,1998-11-15,27.84,2.0,18.0,Midfielder,Defensive Midfielder,az7owi5t4bclkamjsjuyxzv1l,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,466525,az7owi5t4bclkamjsjuyxzv1l,2,48gk2hpqtsl6p9sx9kjhaydq4
Antonee Robinson,169528.0,3.0,251.0,0.0,0.21,-0.21,3.0,0.0,0.0,0.07,Antonee,Robinson,1997-08-08,29.11,54.0,33.0,Defender,Full Back,bgc1psqiv7vagmphfl920nbah,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,30.0,359.947,18.0,243.6,0.0,0.0,1.0,0.0,11.998,13.533,8.0,1.0,12.0,1.0,5.0,21.0,13.0,61.905,5.0,0.0,0.0,,,,,,,,,,169528.0,251.0,3.0,3.0,3.0,2.01,0.0,0.169,0.168,0.0,0.0,Antonee,Robinson,1997-08-08,29.11,54.0,33.0,Defender,Full Back,bgc1psqiv7vagmphfl920nbah,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,169528.0,251.0,3.0,149.0,119.0,79.87,54.0,41.0,75.93,10.0,2.0,20.0,0.0,0.0,0.0,Antonee,Robinson,1997-08-08,29.11,54.0,33.0,Defender,Full Back,bgc1psqiv7vagmphfl920nbah,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,169528,bgc1psqiv7vagmphfl920nbah,54,hzqh7z0mdl3v7gwete66syxp
Antonín Kinsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,0.0,5.0,6.0,54.55,-0.99,0.8,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485055,5qc2hwkixcdpfbq6qmfpxvey2,6,22doj4sgsocqpxw45h607udje
António Silva,483067.0,3.0,270.0,0.0,0.27,-0.27,2.0,1.0,0.0,0.13,António João,Pereira de Albuquerque Tavares da Silva,2003-10-30,22.88,91.0,14.0,Defender,Central Defender,2p86mzr8qnu9iy01fusvovf56,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,37.0,415.771,21.0,226.485,0.0,0.0,0.0,0.0,11.237,10.785,3.0,2.0,7.0,3.0,23.0,7.0,3.0,42.857,18.0,12.0,66.667,,,,,,,,,,483067.0,270.0,3.0,0.0,0.0,0.0,0.0,0.041,0.041,0.0,0.0,António João,Pereira de Albuquerque Tavares da Silva,2003-10-30,22.88,91.0,14.0,Defender,Central Defender,2p86mzr8qnu9iy01fusvovf56,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,483067.0,270.0,3.0,133.0,117.0,87.97,24.0,19.0,79.17,0.0,0.0,0.0,0.0,0.0,0.0,António João,Pereira de Albuquerque Tavares da Silva,2003-10-30,22.88,91.0,14.0,Defender,Central Defender,2p86mzr8qnu9iy01fusvovf56,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,483067,2p86mzr8qnu9iy01fusvovf56,91,1pse9ta7a45pi2w2grjim70ge
Ao Tanaka,248056.0,2.0,118.0,0.0,0.53,-0.53,2.0,0.0,0.0,0.26,Ao,Tanaka,1998-09-10,28.02,2.0,22.0,Midfielder,Central Midfielder,28ucbvor6b0yxreoieehudfc9,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,12.0,110.147,3.0,-9.555,0.0,0.0,0.0,0.0,9.179,-3.185,5.0,0.0,6.0,1.0,7.0,9.0,8.0,88.889,2.0,1.0,50.0,,,,,,,,,,248056.0,118.0,2.0,1.0,0.0,0.0,0.0,0.017,0.017,1.0,0.0,Ao,Tanaka,1998-09-10,28.02,2.0,22.0,Midfielder,Central Midfielder,28ucbvor6b0yxreoieehudfc9,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,248056.0,118.0,2.0,50.0,41.0,82.0,10.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Ao,Tanaka,1998-09-10,28.02,2.0,22.0,Midfielder,Central Midfielder,28ucbvor6b0yxreoieehudfc9,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,248056,28ucbvor6b0yxreoieehudfc9,2,48gk2hpqtsl6p9sx9kjhaydq4
